"","Element ID","/Layer_1/Native&Riparian Veg. Actual ET (-)(AF/year)"
"1154",1154,58.4237753247932
"1155",1155,127.755845559596
"1156",1156,120.096539511106
"1157",1157,130.055783292351
"1158",1158,1342.18109171389
"1159",1159,1039.27013993955
"1160",1160,626.119096009151
"1161",1161,437.509571833116
"1162",1162,746.766814140431
"1163",1163,555.076607483496
"1164",1164,449.255560409868
"1165",1165,389.602803112788
"1166",1166,223.582490707356
"1167",1167,397.594940287471
"1168",1168,107.039792306106
"1169",1169,196.682469116808
"1170",1170,203.833515432441
"1171",1171,95.8083827199721
"1172",1172,73.2186141036547
"1173",1173,59.5641899207428
"1174",1174,131.827678963841
"1175",1175,95.757815201869
"1176",1176,53.2808537118399
"1177",1177,75.5536157256863
"1178",1178,98.1240771721073
"1179",1179,432.998820847868
"1180",1180,402.743106725262
"1181",1181,524.634702852066
"1182",1182,133.91857546237
"1183",1183,340.251891690258
"1184",1184,499.172480628993
"1185",1185,343.729472500814
"1186",1186,194.292919644649
"1187",1187,701.747621048773
"1188",1188,360.483184980203
"1189",1189,702.880029227343
"1190",1190,542.861468298648
"1191",1191,547.405245707831
"1192",1192,455.493181675421
"1193",1193,369.165485238297
"1194",1194,301.565945983504
"1195",1195,214.812823668065
"1196",1196,75.7750528912333
"1197",1197,15.614925896868
"1198",1198,0
"1199",1199,301.498848580822
"1200",1200,281.490925807271
"1201",1201,74.6520871656215
"1202",1202,139.995924080543
"1203",1203,70.4385201292284
"1204",1204,121.479098957864
"1205",1205,58.943975896467
"1206",1206,30.0119332868421
"1207",1207,56.0905963349563
"1208",1208,43.5584629742694
"1209",1209,79.7737709268514
"1210",1210,97.5680942243406
"1211",1211,82.6790525606445
"1212",1212,75.4962860131181
"1213",1213,238.553674167211
"1214",1214,123.251977915275
"1215",1215,158.113824960587
"1216",1216,161.598882976323
"1217",1217,174.655904476768
"1218",1218,190.392692145904
"1219",1219,133.738457462166
"1220",1220,112.34039553603
"1221",1221,77.7413273592458
"1222",1222,217.973893221763
"1223",1223,123.591609053381
"1224",1224,274.888159925849
"1225",1225,189.075004612024
"1226",1226,97.705845880365
"1227",1227,1111.60967564005
"1228",1228,511.406301176782
"1229",1229,742.299495290665
"1230",1230,249.038727500866
"1231",1231,654.243433586908
"1232",1232,515.753753683537
"1233",1233,483.106164606201
"1234",1234,393.443306079939
"1235",1235,413.336620362875
"1236",1236,183.999678635566
"1237",1237,122.55773540646
"1238",1238,45.2027000678499
"1239",1239,40.8159377700656
"1240",1240,40.3237219476767
"1241",1241,146.139292332344
"1242",1242,118.501065800879
"1243",1243,96.5857192280543
"1244",1244,54.9131363373738
"1245",1245,44.9954855552626
"1246",1246,170.242446791077
"1247",1247,315.399045756747
"1248",1248,331.440053718102
"1249",1249,123.229200137128
"1250",1250,696.329451098885
"1251",1251,943.84593038627
"1252",1252,505.056059516304
"1253",1253,494.353780421067
"1254",1254,267.742380442427
"1255",1255,587.024860184952
"1256",1256,619.135193713363
"1257",1257,205.997872355084
"1258",1258,569.317138238168
"1259",1259,200.283208327176
"1260",1260,264.599520425743
"1261",1261,803.872251375257
"1262",1262,608.896186433216
"1263",1263,242.215678092959
"1264",1264,489.813971617328
"1265",1265,446.043097651315
"1266",1266,340.286430906284
"1267",1267,285.238666319875
"1268",1268,179.819142680053
"1269",1269,112.207160895466
"1270",1270,90.1670239224174
"1271",1271,160.46246685597
"1272",1272,128.460615201849
"1273",1273,120.902046494514
"1274",1274,35.5492319929171
"1275",1275,101.95616843635
"1276",1276,159.521126132123
"1277",1277,98.7084423378238
"1278",1278,103.273769732331
"1279",1279,34.10774953344
"1280",1280,68.9804246591655
"1281",1281,71.4465532489771
"1282",1282,63.241378367326
"1283",1283,31.5232036511608
"1284",1284,60.7886199298978
"1285",1285,99.6100988625611
"1286",1286,107.098640055487
"1287",1287,129.84700886956
"1288",1288,148.366370576989
"1289",1289,87.0278105115076
"1290",1290,43.7917949436404
"1291",1291,104.026221323309
"1292",1292,105.558914322855
"1293",1293,115.812785638532
"1294",1294,155.224919028555
"1295",1295,79.5520514606601
"1296",1296,256.101896757361
"1297",1297,292.894010151873
"1298",1298,897.336655212918
"1299",1299,381.408581968135
"1300",1300,440.036495320952
"1301",1301,608.598583869556
"1302",1302,463.957375895929
"1303",1303,358.987309424188
"1304",1304,162.503623688406
"1305",1305,398.728996318814
"1306",1306,72.8364253624653
"1307",1307,76.7084913276761
"1308",1308,314.412558203527
"1309",1309,155.211414452126
"1310",1310,134.526855090736
"1311",1311,178.221938570497
"1312",1312,172.5162897522
"1313",1313,129.771218426756
"1314",1314,48.8630502219113
"1315",1315,192.966439921155
"1316",1316,82.1663294260051
"1317",1317,318.417566157145
"1318",1318,501.287915543567
"1319",1319,513.130051652395
"1320",1320,315.660406942961
"1321",1321,1034.5115898703
"1322",1322,288.571366763049
"1323",1323,904.881288351375
"1324",1324,347.864211603114
"1325",1325,306.619963290822
"1326",1326,664.885386329967
"1327",1327,666.653870637862
"1328",1328,352.74096597578
"1329",1329,353.316080061831
"1330",1330,690.186203185056
"1331",1331,664.104697578993
"1332",1332,668.443048965539
"1333",1333,746.044287848523
"1334",1334,472.775578667237
"1335",1335,438.649608530933
"1336",1336,397.711004390315
"1337",1337,399.171411799727
"1338",1338,270.906750524336
"1339",1339,235.275954660203
"1340",1340,153.865354580591
"1341",1341,115.394042364688
"1342",1342,38.3016845064573
"1343",1343,63.2632149101395
"1344",1344,81.5055191513256
"1345",1345,56.4015347726885
"1346",1346,113.250194695407
"1347",1347,29.5534632179035
"1348",1348,133.780971162137
"1349",1349,111.53824700483
"1350",1350,69.1251877633494
"1351",1351,49.7420858344797
"1352",1352,59.9382978047571
"1353",1353,130.948129743521
"1354",1354,35.588791820458
"1355",1355,86.7873204040856
"1356",1356,54.5270255689036
"1357",1357,52.8790372875915
"1358",1358,26.6037600592652
"1359",1359,100.269306464425
"1360",1360,75.6544340250504
"1361",1361,133.676883954374
"1362",1362,97.0978463853474
"1363",1363,181.412722707761
"1364",1364,350.974440546117
"1365",1365,68.305682340387
"1366",1366,73.4499414820104
"1367",1367,60.314274315061
"1368",1368,66.0542208526636
"1369",1369,164.230925399609
"1370",1370,71.5433410625289
"1371",1371,131.454837491746
"1372",1372,274.517903781834
"1373",1373,361.578294745913
"1374",1374,189.278416238027
"1375",1375,141.535074579359
"1376",1376,102.528233958775
"1377",1377,114.373369869641
"1378",1378,132.367822728592
"1379",1379,139.636202186271
"1380",1380,156.734235456786
"1381",1381,162.521122799572
"1382",1382,173.111604813512
"1383",1383,106.340269431795
"1384",1384,498.452566160296
"1385",1385,425.394238136602
"1386",1386,219.124597716935
"1387",1387,878.196743647727
"1388",1388,651.264188750665
"1389",1389,818.581102760233
"1390",1390,738.410039194358
"1391",1391,867.956122330649
"1392",1392,781.846071997422
"1393",1393,660.820574576303
"1394",1394,825.885294105874
"1395",1395,829.537825320889
"1396",1396,560.90350357718
"1397",1397,271.955151852313
"1398",1398,473.943389109543
"1399",1399,486.549054355978
"1400",1400,446.30838330853
"1401",1401,507.104139285224
"1402",1402,364.066834598009
"1403",1403,352.094685852345
"1404",1404,307.355650736496
"1405",1405,325.405246112946
"1406",1406,281.645143145841
"1407",1407,235.047049557274
"1408",1408,165.074055513866
"1409",1409,45.8297534066597
"1410",1410,39.6671943587982
"1411",1411,19.9242163867299
"1412",1412,93.1656609186238
"1413",1413,180.755823633459
"1414",1414,247.914158065479
"1415",1415,63.3960153815179
"1416",1416,107.838668018557
"1417",1417,151.196160674824
"1418",1418,166.870747826575
"1419",1419,143.316510438588
"1420",1420,166.222677653472
"1421",1421,43.7402428972423
"1422",1422,42.5800462544818
"1423",1423,84.3556090085533
"1424",1424,121.467685121964
"1425",1425,50.1741584820889
"1426",1426,68.7476780059214
"1427",1427,30.973280412167
"1428",1428,56.2439256933405
"1429",1429,83.8606341114481
"1430",1430,58.0147384600527
"1431",1431,132.293576432764
"1432",1432,252.661699572367
"1433",1433,250.660088288932
"1434",1434,156.726275234273
"1435",1435,419.055083714636
"1436",1436,587.233963418966
"1437",1437,548.451362695499
"1438",1438,542.545459635617
"1439",1439,471.455810913368
"1440",1440,137.260387866128
"1441",1441,265.645255618157
"1442",1442,65.8192803514636
"1443",1443,85.6973720098527
"1444",1444,169.269297175234
"1445",1445,81.9048824702981
"1446",1446,116.516642608471
"1447",1447,53.1296272091786
"1448",1448,99.3847972934978
"1449",1449,211.140677269175
"1450",1450,221.741209547092
"1451",1451,244.771948688366
"1452",1452,367.779885112622
"1453",1453,411.982033547247
"1454",1454,273.205998705528
"1455",1455,762.87605710115
"1456",1456,259.543869105255
"1457",1457,658.560324759922
"1458",1458,675.19848195985
"1459",1459,853.315890864562
"1460",1460,725.454258751867
"1461",1461,745.914449204649
"1462",1462,759.05078554086
"1463",1463,789.500322653863
"1464",1464,512.77273918045
"1465",1465,592.904709783397
"1466",1466,200.354575077321
"1467",1467,453.333983864573
"1468",1468,431.522765214827
"1469",1469,370.10434090769
"1470",1470,397.01760716448
"1471",1471,315.947390931275
"1472",1472,332.533771472082
"1473",1473,308.064517946301
"1474",1474,219.507581762713
"1475",1475,205.516038680689
"1476",1476,250.984800224542
"1477",1477,283.20637795787
"1478",1478,284.30003314964
"1479",1479,256.512970510494
"1480",1480,149.537164162324
"1481",1481,196.548754396004
"1482",1482,144.581463522208
"1483",1483,114.21831353397
"1484",1484,160.82853627127
"1485",1485,104.906676552675
"1486",1486,146.887076286384
"1487",1487,145.489232485276
"1488",1488,93.949276109403
"1489",1489,85.7056405366518
"1490",1490,27.8396625273359
"1491",1491,80.7178721088241
"1492",1492,85.3756607575319
"1493",1493,138.944737037155
"1494",1494,90.7554539710661
"1495",1495,220.383012509956
"1496",1496,251.288096246908
"1497",1497,309.598468146416
"1498",1498,303.067563703384
"1499",1499,334.146337642673
"1500",1500,264.61707986698
"1501",1501,261.694913492366
"1502",1502,105.136254889994
"1503",1503,239.716348657456
"1504",1504,161.742541213073
"1505",1505,57.4411433039026
"1506",1506,61.9083211181093
"1507",1507,125.751136854527
"1508",1508,286.485516051611
"1509",1509,55.8062093016794
"1510",1510,278.43476229667
"1511",1511,132.708341776996
"1512",1512,273.428063557225
"1513",1513,449.707341368043
"1514",1514,391.588995486741
"1515",1515,227.577354122469
"1516",1516,767.228215285419
"1517",1517,722.592525038444
"1518",1518,801.420969428458
"1519",1519,872.270096144737
"1520",1520,817.424820677762
"1521",1521,772.552100948966
"1522",1522,663.953580794488
"1523",1523,763.355685949866
"1524",1524,641.707944043224
"1525",1525,426.845135367059
"1526",1526,922.871219987596
"1527",1527,654.853603618871
"1528",1528,541.806764726671
"1529",1529,552.17964748446
"1530",1530,518.307215366077
"1531",1531,347.311481981992
"1532",1532,305.751434830727
"1533",1533,285.25682916954
"1534",1534,329.086911553407
"1535",1535,346.218791059046
"1536",1536,224.420130986775
"1537",1537,167.970071643679
"1538",1538,59.6506689990885
"1539",1539,86.9567687692098
"1540",1540,66.2114647769944
"1541",1541,132.543193058347
"1542",1542,94.9196813327783
"1543",1543,154.068443040987
"1544",1544,89.5465564271394
"1545",1545,128.767255231966
"1546",1546,131.800281150225
"1547",1547,135.014953518061
"1548",1548,109.420933376403
"1549",1549,26.0823267076686
"1550",1550,53.7527100927287
"1551",1551,43.6282095351402
"1552",1552,73.5001379326322
"1553",1553,84.4144156202676
"1554",1554,82.5146190201689
"1555",1555,106.482884719056
"1556",1556,98.5209543164721
"1557",1557,199.36733316454
"1558",1558,237.695237747516
"1559",1559,233.888192229096
"1560",1560,232.025885510474
"1561",1561,181.657722091542
"1562",1562,28.0226504839546
"1563",1563,161.597974332917
"1564",1564,93.144004174338
"1565",1565,98.5903878111177
"1566",1566,136.102877683649
"1567",1567,78.864124006537
"1568",1568,50.0765680472828
"1569",1569,198.519109586145
"1570",1570,70.8448410678673
"1571",1571,181.273362524139
"1572",1572,342.658475131126
"1573",1573,476.589606863031
"1574",1574,539.538033928073
"1575",1575,588.797238669222
"1576",1576,662.646526477192
"1577",1577,797.69045992419
"1578",1578,864.831823986057
"1579",1579,735.066213027671
"1580",1580,746.141229523867
"1581",1581,779.984655795893
"1582",1582,734.305584966546
"1583",1583,780.775278501827
"1584",1584,675.946904793823
"1585",1585,710.666712608776
"1586",1586,654.657014461047
"1587",1587,513.98213552275
"1588",1588,473.635965227409
"1589",1589,412.354297504796
"1590",1590,364.697704444458
"1591",1591,231.272639303622
"1592",1592,199.584882237101
"1593",1593,221.23002011664
"1594",1594,248.877358099184
"1595",1595,289.167053913924
"1596",1596,222.737726416691
"1597",1597,90.747910065879
"1598",1598,126.376922195913
"1599",1599,108.785157088648
"1600",1600,41.5036961724292
"1601",1601,100.278480682757
"1602",1602,138.076744560502
"1603",1603,62.0426692018601
"1604",1604,33.4195478480312
"1605",1605,58.0497038557792
"1606",1606,72.3814144296545
"1607",1607,39.4019951877097
"1608",1608,99.2960207010995
"1609",1609,33.3839168396956
"1610",1610,89.595819629963
"1611",1611,46.0355736397158
"1612",1612,109.769552279304
"1613",1613,74.7218856151633
"1614",1614,117.218123860083
"1615",1615,39.126875210312
"1616",1616,195.588080657295
"1617",1617,242.096373737583
"1618",1618,242.02800740626
"1619",1619,196.416748825804
"1620",1620,143.061466491482
"1621",1621,34.3523831920141
"1622",1622,209.110076408232
"1623",1623,133.183030975283
"1624",1624,88.9263941360136
"1625",1625,69.2280846754547
"1626",1626,159.114855566749
"1627",1627,32.3676010613988
"1628",1628,186.678589582988
"1629",1629,366.544405313722
"1630",1630,517.531995561027
"1631",1631,159.357752858204
"1632",1632,523.383702512415
"1633",1633,461.033664672005
"1634",1634,617.950022333086
"1635",1635,661.815611771636
"1636",1636,684.065179314307
"1637",1637,788.416699053217
"1638",1638,799.785516091291
"1639",1639,785.944159393648
"1640",1640,835.446574043136
"1641",1641,761.62734975763
"1642",1642,791.066520912927
"1643",1643,701.748805914968
"1644",1644,721.430380837046
"1645",1645,601.450359403325
"1646",1646,642.585920339947
"1647",1647,469.995387609092
"1648",1648,230.386655357015
"1649",1649,288.612346026839
"1650",1650,260.019331014472
"1651",1651,0
"1652",1652,128.09079022993
"1653",1653,150.655575289175
"1654",1654,128.790303045184
"1655",1655,200.679265913046
"1656",1656,251.370301900411
"1657",1657,111.915296181609
"1658",1658,171.41755815683
"1659",1659,125.357176063379
"1660",1660,114.75086190585
"1661",1661,54.1973306887783
"1662",1662,79.0381291263579
"1663",1663,46.0760805819386
"1664",1664,32.1132031477943
"1665",1665,192.678678320973
"1666",1666,162.183349918384
"1667",1667,51.605074912754
"1668",1668,174.359626773489
"1669",1669,113.719768645531
"1670",1670,165.254560024962
"1671",1671,103.782261653829
"1672",1672,95.3687216753493
"1673",1673,199.312543251687
"1674",1674,49.4743273975666
"1675",1675,262.069678100204
"1676",1676,98.2526413931429
"1677",1677,258.325304566994
"1678",1678,204.155381848256
"1679",1679,100.320265517651
"1680",1680,114.801852676401
"1681",1681,163.526555581512
"1682",1682,440.593769472026
"1683",1683,381.471679070643
"1684",1684,258.681572219069
"1685",1685,303.360892263439
"1686",1686,617.63502278235
"1687",1687,676.399542599361
"1688",1688,547.262036873257
"1689",1689,722.842683934782
"1690",1690,713.51290927166
"1691",1691,724.85760104732
