"","Element ID","/Layer_1/Native&Riparian Veg. Percolation (-)(AF/year)"
"19483",19483,1.54349512158165
"19484",19484,25.5686172158593
"19485",19485,0
"19486",19486,0
"19487",19487,0
"19488",19488,0
"19489",19489,2.32100116471996
"19490",19490,2.54440058684996
"19491",19491,0.881307436142826
"19492",19492,0.317308765915998
"19493",19493,0.0344131475195675
"19494",19494,0.0260776587628723
"19495",19495,0.266289753030131
"19496",19496,0.00360579852780532
"19497",19497,0.498722244494272
"19498",19498,0.728818731262734
"19499",19499,0.0303577925515259
"19500",19500,0.261331597986881
"19501",19501,0.176972266051531
"19502",19502,0.773477913899874
"19503",19503,0.201033538919842
"19504",19504,0.169820219503486
"19505",19505,2.63569957330915
"19506",19506,1.14685583196274
"19507",19507,4.40732147984213
"19508",19508,1.98117979357752
"19509",19509,1.49398723482285
"19510",19510,0.210449176154884
"19511",19511,29.2954098586163
"19512",19512,21.4251591243711
"19513",19513,1.23303570423752
"19514",19514,0.77699024139093
"19515",19515,0.152204472075016
"19516",19516,0.36966060768878
"19517",19517,0.0819676178795995
"19518",19518,1.78239628378936
"19519",19519,1.81009353722962
"19520",19520,2.56308342531119
"19521",19521,0.771131258724276
"19522",19522,1.13901841855593
"19523",19523,0.291172122719031
"19524",19524,5.99098701915312
"19525",19525,0.195830162744083
"19526",19526,2.88783289684465
"19527",19527,42.5746024337877
"19528",19528,5.84787119875741
"19529",19529,13.7321276052784
"19530",19530,26.2758678682254
"19531",19531,0.141034707311078
"19532",19532,5.95843980870429
"19533",19533,0
"19534",19534,0
"19535",19535,0
"19536",19536,0
"19537",19537,4.15607834119512
"19538",19538,252.585429084349
"19539",19539,159.667736220427
"19540",19540,176.716084236511
"19541",19541,165.390812080936
"19542",19542,193.396124375841
"19543",19543,110.14373894796
"19544",19544,83.3115549284594
"19545",19545,182.393820019257
"19546",19546,67.7899959928663
"19547",19547,137.812886361325
"19548",19548,327.943501135973
"19549",19549,162.788919355966
"19550",19550,11.775062769744
"19551",19551,0.487910827676725
"19552",19552,1.9466736759352e-09
"19553",19553,0.000179346202142718
"19554",19554,0.00407460263885302
"19555",19555,0
"19556",19556,0
"19557",19557,0
"19558",19558,0.0132166452581357
"19559",19559,0
"19560",19560,0
"19561",19561,0
"19562",19562,0
"19563",19563,0.967975460259087
"19564",19564,0.735087963016363
"19565",19565,0.68415725180772
"19566",19566,1.40080301609816
"19567",19567,0.970763207723702
"19568",19568,58.1150032890723
"19569",19569,0.279005789043253
"19570",19570,0.00306015600697874
"19571",19571,0.083807117051892
"19572",19572,0.0384464633447232
"19573",19573,0.460574690585806
"19574",19574,1.38948708072566
"19575",19575,0.189335889359104
"19576",19576,0.485006468369403
"19577",19577,15.6935467076261
"19578",19578,5.09288861058203
"19579",19579,0.311830617267935
"19580",19580,7.05141475067963
"19581",19581,5.47731503170749
"19582",19582,5.58346922950435
"19583",19583,2.22260343378635
"19584",19584,0.215614493439551
"19585",19585,0.703238100172602
"19586",19586,2.69169682418406
"19587",19587,32.4004025434048
"19588",19588,35.1034441719338
"19589",19589,2.3594861620044
"19590",19590,0.0992949534413756
"19591",19591,3.31140186960029
"19592",19592,0.331932292007659
"19593",19593,18.6539641077975
"19594",19594,1.91155410058843
"19595",19595,5.33233226661786
"19596",19596,3.12134240189697
"19597",19597,0.727492017471838
"19598",19598,1.86655026518823
"19599",19599,10.1930721619418
"19600",19600,0.0923608502838142
"19601",19601,23.1360109848538
"19602",19602,4.08945287284344
"19603",19603,9.00263260322222
"19604",19604,2.29865764886361
"19605",19605,0
"19606",19606,0
"19607",19607,0
"19608",19608,0
"19609",19609,3.52471137080384
"19610",19610,7.33203624259701
"19611",19611,25.6039718132395
"19612",19612,83.8445506554598
"19613",19613,110.546243797644
"19614",19614,90.2430152589133
"19615",19615,100.598796771827
"19616",19616,85.9624592887634
"19617",19617,29.0795369007571
"19618",19618,12.9953063366227
"19619",19619,29.6741892144642
"19620",19620,16.4139098292348
"19621",19621,48.6719867850239
"19622",19622,121.162225137675
"19623",19623,157.752373155247
"19624",19624,326.677433176793
"19625",19625,0.956761495537602
"19626",19626,0.327524495365121
"19627",19627,2.93068628976055e-05
"19628",19628,0.200584965202096
"19629",19629,0.0434404761828347
"19630",19630,0
"19631",19631,0
"19632",19632,0
"19633",19633,0
"19634",19634,0
"19635",19635,0
"19636",19636,0
"19637",19637,0.229802225427918
"19638",19638,35.6051268760172
"19639",19639,35.268419722416
"19640",19640,7.5363875700121
"19641",19641,5.96688879268388
"19642",19642,1.65299957273597
"19643",19643,0.526842918224817
"19644",19644,0.203008680328772
"19645",19645,0.418288252005763
"19646",19646,14.3443120973075
"19647",19647,0.0522596818142807
"19648",19648,0.0583915457771581
"19649",19649,0.511207230363686
"19650",19650,7.15441900320446
"19651",19651,12.150000495381
"19652",19652,3.66230000525287
"19653",19653,0.581141267014821
"19654",19654,0.320513338166874
"19655",19655,0.0309603791421885
"19656",19656,0.851312061675866
"19657",19657,3.09333408069606
"19658",19658,1.16623589686526
"19659",19659,0.712582185083077
"19660",19660,1.80054661207955
"19661",19661,3.55580233666301
"19662",19662,0.389391579681582
"19663",19663,0
"19664",19664,0
"19665",19665,0
"19666",19666,0
"19667",19667,0
"19668",19668,23.9390825339375
"19669",19669,23.1166060333899
"19670",19670,16.1111014253468
"19671",19671,20.4186305866835
"19672",19672,11.6509811746627
"19673",19673,11.8754497359262
"19674",19674,0.114792764123411
"19675",19675,0.431392049649701
"19676",19676,6.79126466481138
"19677",19677,0.358090553922144
"19678",19678,23.5498461229289
"19679",19679,1.04574389634754
"19680",19680,8.92066324156955
"19681",19681,6.78894761082799
"19682",19682,5.38216189867452
"19683",19683,14.4921620483863
"19684",19684,10.4319729998076
"19685",19685,0.129354733348026
"19686",19686,1.69476276446975
"19687",19687,30.4354598621192
"19688",19688,1.26290187118967
"19689",19689,1.21206351888863
"19690",19690,28.6941753033267
"19691",19691,66.5208776448559
"19692",19692,198.870099738897
"19693",19693,117.924347151608
"19694",19694,191.163817442529
"19695",19695,96.9850773337439
"19696",19696,248.623701461002
"19697",19697,7.17479622091492
"19698",19698,4.98469133985335
"19699",19699,0.00919150347052942
"19700",19700,7.43422012104286e-06
"19701",19701,0.0268293125837374
"19702",19702,0.217363248905743
"19703",19703,1.13507229423276
"19704",19704,17.8379046678782
"19705",19705,0.00187537795839481
"19706",19706,0
"19707",19707,0
"19708",19708,0
"19709",19709,0
"19710",19710,2.44148185562494
"19711",19711,0.00244744794551841
"19712",19712,1.38623343311938
"19713",19713,0.837716072608478
"19714",19714,0.250084485051214
"19715",19715,16.6592151099558
"19716",19716,7.91906961140535
"19717",19717,24.4867194240293
"19718",19718,3.25982101930447
"19719",19719,4.74730959346794
"19720",19720,0.378352318643548
"19721",19721,0.0986561471664488
"19722",19722,0.313448353526002
"19723",19723,19.3358622808245
"19724",19724,0.598637367607792
"19725",19725,0
"19726",19726,2.27049542802606
"19727",19727,7.65275825109213
"19728",19728,4.59236537135972
"19729",19729,0.448852405695475
"19730",19730,0.319920335487824
"19731",19731,0.936090036054799
"19732",19732,0.549664195618064
"19733",19733,0.247872517475442
"19734",19734,0.376237091916713
"19735",19735,1.18998202058367
"19736",19736,1.61942235640136
"19737",19737,4.66335529397748
"19738",19738,1.00294965469147
"19739",19739,0.769174940510212
"19740",19740,0.174379360739228
"19741",19741,0
"19742",19742,0
"19743",19743,0
"19744",19744,0
"19745",19745,2.45142299691811
"19746",19746,0
"19747",19747,87.3162182306874
"19748",19748,47.5332812275166
"19749",19749,1.16358937570863
"19750",19750,30.9630184806606
"19751",19751,36.6188015839119
"19752",19752,54.8132152187103
"19753",19753,0.927950328931789
"19754",19754,5.7522331099917
"19755",19755,5.54054735860783
"19756",19756,0.382257114776645
"19757",19757,0.704651287386216
"19758",19758,3.02887903163621
"19759",19759,4.55926762666719
"19760",19760,10.9973794462927
"19761",19761,44.2601856274453
"19762",19762,0.578907346419319
"19763",19763,1.98687535472647
"19764",19764,13.2528678808225
"19765",19765,0.440426874275077
"19766",19766,5.83797305858363
"19767",19767,232.787282431097
"19768",19768,276.556245955915
"19769",19769,167.632503904923
"19770",19770,235.695397089757
"19771",19771,292.69955751513
"19772",19772,407.098604390938
"19773",19773,18.2647887735272
"19774",19774,1.35338382327182
"19775",19775,5.73856027472908
"19776",19776,3.92397167407939
"19777",19777,0.117370709226892
"19778",19778,1.71848745178963
"19779",19779,0.195027888844825
"19780",19780,0.215967205835282
"19781",19781,0.511567498935472
"19782",19782,0.232340494632583
"19783",19783,0.135944127699074
"19784",19784,0.122737568946513
"19785",19785,10.245703199309
"19786",19786,0.137468331545322
"19787",19787,0.00111185214844297
"19788",19788,0
"19789",19789,3.36067082695626
"19790",19790,0.00266851550113445
"19791",19791,0
"19792",19792,0
"19793",19793,0.167389358942697
"19794",19794,0.361456424930612
"19795",19795,4.09269919844788
"19796",19796,3.70674773685595
"19797",19797,0.00908110440967732
"19798",19798,0.327742140075216
"19799",19799,0.2678169862881
"19800",19800,2.23399824274288
"19801",19801,5.21624434475917
"19802",19802,0.557861863491318
"19803",19803,0.148397673602567
"19804",19804,1.63162197439217
"19805",19805,23.438158769029
"19806",19806,1.3075135389607
"19807",19807,1.87975098139009
"19808",19808,0.217784672102878
"19809",19809,0.0771415439046951
"19810",19810,4.97708901291772
"19811",19811,11.2880256790062
"19812",19812,4.75156935975289
"19813",19813,3.2505243279343
"19814",19814,0.624501252052225
"19815",19815,0.812504509879256
"19816",19816,0.35518420704421
"19817",19817,0.0535546215232499
"19818",19818,0.17658084006043
"19819",19819,0.213065553212255
"19820",19820,1.26382605163016
"19821",19821,0.308584844282577
"19822",19822,0.75073815301392
"19823",19823,1.26783226336101
"19824",19824,0.115031232449946
"19825",19825,0
"19826",19826,1.73653705792499
"19827",19827,0
"19828",19828,0
"19829",19829,4.71179075920539
"19830",19830,47.7107210638223
"19831",19831,11.1900990275666
"19832",19832,62.2059694546757
"19833",19833,35.4746205906024
"19834",19834,45.1035121527521
"19835",19835,31.0579915141324
"19836",19836,29.8982304499823
"19837",19837,34.0265411910384
"19838",19838,9.39472239122502
"19839",19839,18.6601135148945
"19840",19840,0.544382886869202
"19841",19841,0.637358500391278
"19842",19842,15.2257694439543
"19843",19843,7.86308359736531
"19844",19844,8.67815147877038
"19845",19845,5.20570531269825
"19846",19846,18.1764090218781
"19847",19847,9.51210163970183
"19848",19848,13.1669527399199
"19849",19849,128.969855117765
"19850",19850,492.048454439053
"19851",19851,230.056372408579
"19852",19852,263.350557232831
"19853",19853,417.094221205563
"19854",19854,23.6212315113907
"19855",19855,0.872413358334486
"19856",19856,0.362844460324138
"19857",19857,2.85799916500628
"19858",19858,1.30310307267407
"19859",19859,0.166914343091313
"19860",19860,10.0705035454834
"19861",19861,0.700269600695438
"19862",19862,0.0745779964111906
"19863",19863,0.232168299636876
"19864",19864,0.435285094865898
"19865",19865,0.196007788305472
"19866",19866,0.440531325092792
"19867",19867,0.207229027108085
"19868",19868,0.32224926369628
"19869",19869,0.332684310769041
"19870",19870,0.057360185165679
"19871",19871,0.294555958011229
"19872",19872,0.012109117192685
"19873",19873,0.0363775200789379
"19874",19874,1.21515129200932
"19875",19875,0.0983807192612692
"19876",19876,3.34613877276047
"19877",19877,0.0624435586676654
"19878",19878,0.0593548499619264
"19879",19879,0.0340243304754761
"19880",19880,1.33431442907139
"19881",19881,0.00694256354697676
"19882",19882,0.180044663118088
"19883",19883,0.120320069326266
"19884",19884,9.39972456342596
"19885",19885,0.0450136789797864
"19886",19886,0.451320935200431
"19887",19887,0.359609340089835
"19888",19888,3.9613245827068
"19889",19889,0.0538134345059267
"19890",19890,3.7034418490179
"19891",19891,16.9897704011919
"19892",19892,6.09768917285172
"19893",19893,0.00729283743634091
"19894",19894,0.211924928068208
"19895",19895,3.17884863174048
"19896",19896,3.62658369157912
"19897",19897,3.68498786561325
"19898",19898,6.83589393650646
"19899",19899,0.431853413114846
"19900",19900,13.1589785998138
"19901",19901,11.7916018806443
"19902",19902,2.55700202369525
"19903",19903,0.154729024250106
"19904",19904,3.10327985010535
"19905",19905,2.78978206695323
"19906",19906,2.08051488637778
"19907",19907,0.832824677244808
"19908",19908,0.167108957407692
"19909",19909,1.75946530917686
"19910",19910,2.74029483979859
"19911",19911,2.58191814495636
"19912",19912,5.75628034114048
"19913",19913,1.74162333642643
"19914",19914,5.21805673081039
"19915",19915,5.70726064192208
"19916",19916,3.54287044694357
"19917",19917,14.6605206081129
"19918",19918,69.3978256527744
"19919",19919,46.7615865778556
"19920",19920,42.4556624090939
"19921",19921,15.1970210489647
"19922",19922,32.3439262093182
"19923",19923,16.2549614322797
"19924",19924,19.0607188996923
"19925",19925,0.961654005316279
"19926",19926,53.7434092075208
"19927",19927,75.7471231305922
"19928",19928,75.6947235728838
"19929",19929,4.44753856943679
"19930",19930,8.51649735856952
"19931",19931,2.3318167045106
"19932",19932,7.03708430206064
"19933",19933,113.633525971642
"19934",19934,257.273982417049
"19935",19935,164.402360238564
"19936",19936,144.513723522952
"19937",19937,143.964717551923
"19938",19938,345.290730474033
"19939",19939,2.32787605729643
"19940",19940,0.0334184176577683
"19941",19941,2.46778918991696
"19942",19942,3.0449557403552
"19943",19943,5.16106016077529
"19944",19944,4.986728692641
"19945",19945,0.192687582433109
"19946",19946,0.00198718360268767
"19947",19947,0.601514839944653
"19948",19948,0.751993362372641
"19949",19949,0.538026243257386
"19950",19950,0.108171411303471
"19951",19951,0.55903037097373
"19952",19952,0.166321798297794
"19953",19953,0.946885740729918
"19954",19954,0.0121959625772002
"19955",19955,0.0145103217394679
"19956",19956,0.122837016278841
"19957",19957,0.124538407096386
"19958",19958,0.122710148188076
"19959",19959,0.600357888818405
"19960",19960,0.108380406011952
"19961",19961,1.23080006860109
"19962",19962,0.22672869192286
"19963",19963,10.3659140681462
"19964",19964,6.38447178601476
"19965",19965,0.00937641163492365
"19966",19966,0.860993334863152
"19967",19967,0.869496474596747
"19968",19968,1.84593518710079
"19969",19969,3.20382843774878
"19970",19970,3.66131236800347
"19971",19971,2.76715815869363
"19972",19972,4.36831736688511
"19973",19973,0.216984351310251
"19974",19974,6.98931855211075
"19975",19975,1.53374114158336
"19976",19976,4.81273144570319
"19977",19977,9.97754769607279
"19978",19978,5.57993142945073
"19979",19979,10.36661751479
"19980",19980,0.790799020217335
"19981",19981,0.467514240648129
"19982",19982,0.508820296859897
"19983",19983,5.27086071467232
"19984",19984,0.361808582561728
"19985",19985,3.37794320273146
"19986",19986,5.71419760797936
"19987",19987,3.75772313186344
"19988",19988,4.72235189164778
"19989",19989,7.08018046412092
"19990",19990,19.8742303364215
"19991",19991,0.0856476329441307
"19992",19992,0.205317464006379
"19993",19993,0.641026836699159
"19994",19994,6.52447427117605
"19995",19995,5.60294880411799
"19996",19996,0.283619634199795
"19997",19997,0.302523350903576
"19998",19998,0.024040542539351
"19999",19999,0.0259482505372039
"20000",20000,3.63280264956706
"20001",20001,0.106944913695251
"20002",20002,21.9900555048321
"20003",20003,6.02277354026436
"20004",20004,5.88028265431966
"20005",20005,2.40738416587566
"20006",20006,6.83720723921914
"20007",20007,16.6103377061046
"20008",20008,6.73884513305684
"20009",20009,7.61233350852949
"20010",20010,1.30587471045636
"20011",20011,2.42602904109323
"20012",20012,52.4893210865795
"20013",20013,27.1209501060963
"20014",20014,11.8601505914901
"20015",20015,46.969908122875
"20016",20016,6.81850950606544
"20017",20017,1.4704818221535
"20018",20018,0.521229807772703
"20019",20019,0.474163222596253
"20020",20020,0.889425675624314
"20021",20021,0.494407166237625
"20022",20022,4.61547066573105
"20023",20023,6.31278447572415
"20024",20024,2.09113916349368
