"","Element ID","/Layer_1/Native&Riparian Veg. Beginning Storage (+)(AF/year)"
"1127",1127,0
"1128",1128,0
"1129",1129,1818.06551902445
"1130",1130,103.941680119952
"1131",1131,385.589070307242
"1132",1132,646.656390667623
"1133",1133,947.407197691308
"1134",1134,538.314077711487
"1135",1135,1104.8314291415
"1136",1136,737.172754682117
"1137",1137,1443.94556188679
"1138",1138,972.465693933674
"1139",1139,983.247222065984
"1140",1140,3307.13393467489
"1141",1141,1839.33039380315
"1142",1142,1058.74439172385
"1143",1143,1099.58874780232
"1144",1144,2849.90337441397
"1145",1145,2244.36299872249
"1146",1146,2308.15123921283
"1147",1147,3736.21885964985
"1148",1148,3079.61327006043
"1149",1149,2298.36578484067
"1150",1150,1258.02783572599
"1151",1151,790.660670979322
"1152",1152,248.972265381498
"1153",1153,1762.5193188371
"1154",1154,602.202377032979
"1155",1155,1323.22131029767
"1156",1156,1056.38668800013
"1157",1157,1621.0839301687
"1158",1158,14978.5547815337
"1159",1159,10053.4678945575
"1160",1160,6291.56744047786
"1161",1161,4670.52912439175
"1162",1162,6890.46697223959
"1163",1163,5277.28417470029
"1164",1164,4448.41348085972
"1165",1165,5040.22980431146
"1166",1166,2947.78802413339
"1167",1167,5134.93255673798
"1168",1168,1130.05165735832
"1169",1169,1942.13348518405
"1170",1170,2336.20689114908
"1171",1171,780.855236885938
"1172",1172,544.643640957446
"1173",1173,659.575941525008
"1174",1174,1432.23562700612
"1175",1175,1002.89448966057
"1176",1176,522.524547148974
"1177",1177,750.136112358938
"1178",1178,920.853927999271
"1179",1179,4319.95780690044
"1180",1180,3973.21927990388
"1181",1181,5227.23689478576
"1182",1182,1316.06938876823
"1183",1183,3222.57911749503
"1184",1184,4707.76045369152
"1185",1185,3235.37982517486
"1186",1186,2412.66647007519
"1187",1187,7665.82082246491
"1188",1188,3953.05897248803
"1189",1189,7750.71659347868
"1190",1190,6359.12082425998
"1191",1191,5545.64614681403
"1192",1192,4465.69695548345
"1193",1193,3591.04737070501
"1194",1194,3067.9132195084
"1195",1195,2128.1069142729
"1196",1196,83.5347693470125
"1197",1197,15.0291870948238
"1198",1198,0
"1199",1199,271.686027533132
"1200",1200,498.392210919729
"1201",1201,986.202338161308
"1202",1202,1518.36852471275
"1203",1203,627.489099309005
"1204",1204,1219.74722425208
"1205",1205,271.107439012872
"1206",1206,675.968051706349
"1207",1207,985.378318115962
"1208",1208,530.556166967126
"1209",1209,697.209918100278
"1210",1210,1038.37499737986
"1211",1211,948.316376879648
"1212",1212,720.439093994683
"1213",1213,2393.1930064516
"1214",1214,1297.7921778445
"1215",1215,2181.07880121616
"1216",1216,1862.23669945014
"1217",1217,2011.28508624077
"1218",1218,2187.65711002386
"1219",1219,325.49746959764
"1220",1220,1478.97715273739
"1221",1221,630.462070250195
"1222",1222,1990.71266632251
"1223",1223,1273.44924515018
"1224",1224,2833.66732913193
"1225",1225,1779.79316638261
"1226",1226,1234.03918909885
"1227",1227,10644.3405337983
"1228",1228,5218.43698720817
"1229",1229,7806.91211763026
"1230",1230,2321.09106723164
"1231",1231,6911.3031305298
"1232",1232,5030.25454519432
"1233",1233,5098.7778786246
"1234",1234,4508.88477004772
"1235",1235,5209.71742613302
"1236",1236,2419.94865402835
"1237",1237,1572.75539529225
"1238",1238,582.461371092612
"1239",1239,516.636021999305
"1240",1240,374.821258985425
"1241",1241,1633.85471905884
"1242",1242,659.685748748741
"1243",1243,1028.06905652674
"1244",1244,539.392725960688
"1245",1245,479.040618850115
"1246",1246,1812.14231796954
"1247",1247,3165.48335308093
"1248",1248,3181.91073469471
"1249",1249,1149.77011155874
"1250",1250,6511.90789168204
"1251",1251,9399.72643371157
"1252",1252,5179.36448414833
"1253",1253,4828.64564384234
"1254",1254,2688.22166396485
"1255",1255,5576.15173922333
"1256",1256,6168.70576812739
"1257",1257,2154.07839511529
"1258",1258,6298.03906869103
"1259",1259,2128.81558888817
"1260",1260,2644.98437952291
"1261",1261,8034.86049975329
"1262",1262,6535.41946351167
"1263",1263,2427.32179302069
"1264",1264,6783.97868471622
"1265",1265,6455.86349860205
"1266",1266,5606.30497726844
"1267",1267,3950.10623005793
"1268",1268,2021.79135843153
"1269",1269,821.046368992256
"1270",1270,67.105330498198
"1271",1271,355.009931155173
"1272",1272,139.122014885359
"1273",1273,761.533140744282
"1274",1274,437.715907556398
"1275",1275,949.398392845046
"1276",1276,1699.64377686564
"1277",1277,1014.93911744479
"1278",1278,292.479576051974
"1279",1279,603.371079702095
"1280",1280,968.722212156489
"1281",1281,1029.32211555952
"1282",1282,726.606323657495
"1283",1283,303.370292266198
"1284",1284,614.894498423815
"1285",1285,919.837134327356
"1286",1286,1505.49025991575
"1287",1287,1138.47429838477
"1288",1288,1308.40386044851
"1289",1289,1077.30377136513
"1290",1290,373.889131222815
"1291",1291,683.221762957402
"1292",1292,1374.16889173928
"1293",1293,589.114108983133
"1294",1294,1413.72099903019
"1295",1295,580.574928179921
"1296",1296,1638.95200564276
"1297",1297,3044.78982445044
"1298",1298,9042.81868075503
"1299",1299,3555.70780503196
"1300",1300,5250.11692653292
"1301",1301,7523.9653128168
"1302",1302,5495.57216537078
"1303",1303,4377.06366183007
"1304",1304,2106.16315486402
"1305",1305,5122.36881679546
"1306",1306,991.79726561038
"1307",1307,1014.71185313649
"1308",1308,4196.92335252498
"1309",1309,1948.30605403098
"1310",1310,1400.43075417771
"1311",1311,2041.75608662203
"1312",1312,1391.97807649688
"1313",1313,1061.89153616379
"1314",1314,214.867816927463
"1315",1315,2010.52629469226
"1316",1316,852.29369933749
"1317",1317,3027.93867404928
"1318",1318,4868.19725120354
"1319",1319,5332.33551991969
"1320",1320,3846.59497007598
"1321",1321,12326.2093449071
"1322",1322,3308.2519736173
"1323",1323,11152.3138275764
"1324",1324,4005.4012678453
"1325",1325,3374.44613967036
"1326",1326,7160.26485166347
"1327",1327,6983.59718945738
"1328",1328,4025.57727022126
"1329",1329,3568.74942341108
"1330",1330,6502.4672276202
"1331",1331,6842.63907077089
"1332",1332,7130.33568644627
"1333",1333,9696.59220536017
"1334",1334,5390.32161443609
"1335",1335,6309.31389559151
"1336",1336,6799.55316918386
"1337",1337,5743.40727157871
"1338",1338,4947.90188089496
"1339",1339,2924.25857759439
"1340",1340,1735.69501609872
"1341",1341,1211.63575163527
"1342",1342,270.804692939755
"1343",1343,779.017180777795
"1344",1344,719.657652109139
"1345",1345,464.568353014381
"1346",1346,1482.17597305618
"1347",1347,630.000243922479
"1348",1348,2305.7277302168
"1349",1349,916.890234818839
"1350",1350,532.652260192922
"1351",1351,438.531428676418
"1352",1352,533.427082235124
"1353",1353,861.872274810267
"1354",1354,451.674173770153
"1355",1355,1162.86266488175
"1356",1356,704.346958029128
"1357",1357,861.9925301525
"1358",1358,441.315510937963
"1359",1359,1317.28754943478
"1360",1360,788.850955437994
"1361",1361,1467.40817996826
"1362",1362,933.208856376428
"1363",1363,1949.15272033515
"1364",1364,3783.02809158632
"1365",1365,802.023071403859
"1366",1366,694.947619041657
"1367",1367,643.15082534096
"1368",1368,771.372109477545
"1369",1369,1763.53862117329
"1370",1370,1069.92076751233
"1371",1371,1910.70061146696
"1372",1372,3722.44331211997
"1373",1373,4900.58799827098
"1374",1374,2480.43761113789
"1375",1375,1527.3728571943
"1376",1376,1076.96383157034
"1377",1377,1188.04279373107
"1378",1378,540.640497786094
"1379",1379,1156.77291486261
"1380",1380,1092.59244107799
"1381",1381,1135.41724106214
"1382",1382,1824.45324363876
"1383",1383,1120.09517265997
"1384",1384,4870.70469016715
"1385",1385,4494.29676738731
"1386",1386,2691.70382034408
"1387",1387,9757.2225166587
"1388",1388,7138.43483787376
"1389",1389,8814.2741829836
"1390",1390,8143.76600996779
"1391",1391,9729.05270217118
"1392",1392,9323.55624997176
"1393",1393,7853.936636197
"1394",1394,8396.60279295327
"1395",1395,8314.74119579436
"1396",1396,5657.2922851568
"1397",1397,2849.74483429889
"1398",1398,5266.18411459749
"1399",1399,5195.29901904109
"1400",1400,4483.16611818313
"1401",1401,5190.48698007079
"1402",1402,3354.00989377288
"1403",1403,5116.44180736871
"1404",1404,6658.73258811453
"1405",1405,5459.29339996233
"1406",1406,4514.72337325893
"1407",1407,2882.56706083336
"1408",1408,1940.51340716492
"1409",1409,333.274159883286
"1410",1410,128.70143465636
"1411",1411,219.254772089881
"1412",1412,1245.18333455206
"1413",1413,2472.01998474593
"1414",1414,4145.70825974106
"1415",1415,2083.79400713866
"1416",1416,901.189772578308
"1417",1417,908.146192399021
"1418",1418,784.656579137014
"1419",1419,897.308658898145
"1420",1420,814.863176224343
"1421",1421,173.666265194691
"1422",1422,271.11757217512
"1423",1423,450.256897066685
"1424",1424,1522.77196016557
"1425",1425,596.791319743616
"1426",1426,1006.73022472039
"1427",1427,461.571538768006
"1428",1428,1065.8264070335
"1429",1429,1264.81402100859
"1430",1430,796.195487703287
"1431",1431,1375.97266404383
"1432",1432,2631.65854434135
"1433",1433,2924.784540645
"1434",1434,1647.1408411357
"1435",1435,4335.17485387176
"1436",1436,6014.69159389103
"1437",1437,5683.50407373542
"1438",1438,6537.48995631925
"1439",1439,6169.92261399323
"1440",1440,1819.0783309615
"1441",1441,3700.64582599947
"1442",1442,838.551747094845
"1443",1443,520.369931821716
"1444",1444,2096.22210397337
"1445",1445,1044.95412499172
"1446",1446,957.253810181153
"1447",1447,514.323184320574
"1448",1448,658.586458042668
"1449",1449,2220.47422913411
"1450",1450,2405.18653158148
"1451",1451,2413.18847267338
"1452",1452,3945.78508414131
"1453",1453,4949.74847274192
"1454",1454,3109.1000226175
"1455",1455,8195.87222427809
"1456",1456,2723.00898277631
"1457",1457,6371.19920178538
"1458",1458,6848.12335139694
"1459",1459,8705.92484448267
"1460",1460,7541.54672364038
"1461",1461,7898.92822799881
"1462",1462,8076.25125939368
"1463",1463,8222.51274853811
"1464",1464,5285.81441130923
"1465",1465,6164.65073778538
"1466",1466,2001.63987463963
"1467",1467,5056.93138675483
"1468",1468,4228.47537811556
"1469",1469,3518.23609064469
"1470",1470,3860.31598710215
"1471",1471,3271.136745736
"1472",1472,3658.2423650748
"1473",1473,3071.25182802201
"1474",1474,2198.69713306258
"1475",1475,3476.7805983486
"1476",1476,5531.54615671655
"1477",1477,5228.65067784113
"1478",1478,4701.26201962595
"1479",1479,3051.09549757494
"1480",1480,1936.28112836878
"1481",1481,2385.14033578609
"1482",1482,1391.38875224154
"1483",1483,417.165402528775
"1484",1484,1269.97849225531
"1485",1485,1244.27588405343
"1486",1486,1589.7367186201
"1487",1487,1322.33059518201
"1488",1488,908.277609586832
"1489",1489,1053.06980286084
"1490",1490,333.122313966304
"1491",1491,1219.56541869026
"1492",1492,1314.08800375933
"1493",1493,2033.58847681529
"1494",1494,949.045226937858
"1495",1495,2324.77964445566
"1496",1496,2620.97156908337
"1497",1497,3327.14226942336
"1498",1498,3171.32619234532
"1499",1499,4340.86284405997
"1500",1500,2845.37062186336
"1501",1501,3028.5316972371
"1502",1502,1246.34474922803
"1503",1503,3036.73651307173
"1504",1504,2011.6189377159
"1505",1505,355.325832471574
"1506",1506,832.184635386677
"1507",1507,1410.75167609799
"1508",1508,3030.23296712114
"1509",1509,440.666056000527
"1510",1510,3012.94715520329
"1511",1511,1428.96104540146
"1512",1512,2910.63088097198
"1513",1513,5221.72445416191
"1514",1514,4243.39899222101
"1515",1515,2584.58189602362
"1516",1516,7687.53989961271
"1517",1517,6531.80019541979
"1518",1518,8060.12190136694
"1519",1519,8042.48795387392
"1520",1520,7919.97531371885
"1521",1521,7538.22156710798
"1522",1522,6102.29262001243
"1523",1523,6999.49226346288
"1524",1524,6300.20611405394
"1525",1525,3953.39672902203
"1526",1526,8520.44712706559
"1527",1527,6182.19716025992
"1528",1528,5047.87791896822
"1529",1529,5090.9748711118
"1530",1530,4920.61132299156
"1531",1531,3188.70550882148
"1532",1532,2644.13011782037
"1533",1533,2737.89463413425
"1534",1534,3379.15352046469
"1535",1535,3463.83518083905
"1536",1536,2244.25467845864
"1537",1537,1955.28473252329
"1538",1538,774.67920567346
"1539",1539,1053.64314980947
"1540",1540,1326.28029432816
"1541",1541,2140.76927771695
"1542",1542,2052.04725263131
"1543",1543,2389.89336954179
"1544",1544,1463.42065664376
"1545",1545,1008.9994360699
"1546",1546,1318.58848809227
"1547",1547,1751.54731534555
"1548",1548,1317.17851860371
"1549",1549,294.200959213988
"1550",1550,729.55562493163
"1551",1551,579.748984929349
"1552",1552,968.285668057458
"1553",1553,944.3779274334
"1554",1554,1178.25807057369
"1555",1555,1441.80179875316
"1556",1556,1672.27870658473
"1557",1557,2272.16391218067
"1558",1558,2491.99579494189
"1559",1559,2492.62281740002
"1560",1560,2944.69749210925
"1561",1561,2013.513803639
"1562",1562,515.614517168157
"1563",1563,1683.00148811481
"1564",1564,1006.22623434473
"1565",1565,1142.42317011736
"1566",1566,1385.73392848398
"1567",1567,690.971205370025
"1568",1568,509.679755922311
"1569",1569,2392.62240845123
"1570",1570,867.573243623849
"1571",1571,2033.74350835619
"1572",1572,3646.83484596061
"1573",1573,5270.62525573067
"1574",1574,5183.93037835547
"1575",1575,5802.39392194373
"1576",1576,7442.96482255976
"1577",1577,9001.85463800897
"1578",1578,9875.78234934658
"1579",1579,7671.06375814663
"1580",1580,7021.06252496432
"1581",1581,7127.87089976549
"1582",1582,6891.45295133281
"1583",1583,7075.32758058219
"1584",1584,6007.17380392081
"1585",1585,6564.1165403226
"1586",1586,6035.89093929588
"1587",1587,4586.1282306173
"1588",1588,4520.58009369417
"1589",1589,3825.67192871886
"1590",1590,3736.0451409536
"1591",1591,2196.8022100146
"1592",1592,1688.96997348446
"1593",1593,2020.0848262367
"1594",1594,2402.24033427044
"1595",1595,2830.8366512565
"1596",1596,2275.15835072691
"1597",1597,1207.98906821658
"1598",1598,1589.38087377641
"1599",1599,285.547118337221
"1600",1600,393.667154131221
"1601",1601,137.029445612738
"1602",1602,291.284280334651
"1603",1603,267.524800492138
"1604",1604,343.542048304792
"1605",1605,697.986107008732
"1606",1606,545.117032235578
"1607",1607,499.751343897992
"1608",1608,1296.76211084424
"1609",1609,340.257450443436
"1610",1610,819.25433935611
"1611",1611,398.575898647189
"1612",1612,1255.05234246014
"1613",1613,1101.51511017308
"1614",1614,1127.90407265489
"1615",1615,349.175140156689
"1616",1616,2094.28996341939
"1617",1617,2540.52634834464
"1618",1618,2674.50796139083
"1619",1619,2078.3625989185
"1620",1620,1698.8512870697
"1621",1621,364.62873989397
"1622",1622,2211.60735195051
"1623",1623,1432.43892391929
"1624",1624,1406.27595386958
"1625",1625,624.315071176521
"1626",1626,1614.00813043618
"1627",1627,222.812894115354
"1628",1628,2112.1928527769
"1629",1629,4146.09189565187
"1630",1630,5997.82826211155
"1631",1631,2027.94850710045
"1632",1632,5125.90872155306
"1633",1633,4867.23951665462
"1634",1634,6806.77410211825
"1635",1635,7270.25671477252
"1636",1636,7442.28109588977
"1637",1637,9163.4476759421
"1638",1638,9283.33713058258
"1639",1639,9098.72021619519
"1640",1640,8917.08712627221
"1641",1641,7103.76602109553
"1642",1642,7418.63057078271
"1643",1643,6606.74873506169
"1644",1644,6843.31767349414
"1645",1645,5377.46916450131
"1646",1646,5889.40481876284
"1647",1647,4355.60988162948
"1648",1648,2473.39309598353
"1649",1649,2925.5362539602
"1650",1650,2493.01355047477
"1651",1651,0
"1652",1652,901.618943846148
"1653",1653,1353.14326308097
"1654",1654,1072.68725849051
"1655",1655,1965.06384315449
"1656",1656,2277.94626649524
"1657",1657,1035.52994608272
"1658",1658,2060.70326374857
"1659",1659,1545.24323680697
"1660",1660,177.716381149374
"1661",1661,202.663426479489
"1662",1662,489.716651556896
"1663",1663,450.556703311067
"1664",1664,436.614218991943
"1665",1665,1207.1711429411
"1666",1666,1011.94663384076
"1667",1667,458.530748660507
"1668",1668,1097.17486874343
"1669",1669,691.920901487169
"1670",1670,1710.27575856696
"1671",1671,1067.18710017805
"1672",1672,1034.58800758901
"1673",1673,2138.54679661796
"1674",1674,533.248548148973
"1675",1675,2958.61839817133
"1676",1676,1029.51630362924
"1677",1677,2760.55788076161
"1678",1678,1967.2273449225
"1679",1679,967.25435622539
"1680",1680,1058.06143041345
"1681",1681,1475.04912932839
"1682",1682,4261.92288926129
"1683",1683,4075.25400276986
"1684",1684,2786.59517834341
"1685",1685,3313.46465942046
"1686",1686,6419.98194051941
"1687",1687,6455.12212068797
"1688",1688,5511.54032235034
"1689",1689,7300.26007887499
"1690",1690,7923.05330709243
"1691",1691,7117.49742407699
