"","Element ID","/Layer_1/Native&Riparian Veg. Potential ET(AF/year)"
"16110",16110,8.72369928872156
"16111",16111,6.20357837252683
"16112",16112,0
"16113",16113,5.96635813979968
"16114",16114,157.872479111662
"16115",16115,397.252389658868
"16116",16116,317.869489930447
"16117",16117,115.673364394241
"16118",16118,261.555719215387
"16119",16119,301.737230666744
"16120",16120,292.344901803029
"16121",16121,86.1709464070587
"16122",16122,262.383610968155
"16123",16123,301.039267535645
"16124",16124,76.3544648510642
"16125",16125,90.9692131709932
"16126",16126,100.409872468473
"16127",16127,14.8877454517239
"16128",16128,53.9755074764259
"16129",16129,18.5420084359484
"16130",16130,35.7097862409449
"16131",16131,40.6327166540488
"16132",16132,295.813665407552
"16133",16133,65.6070638879499
"16134",16134,30.8405126923821
"16135",16135,242.117453412163
"16136",16136,124.062631000576
"16137",16137,0
"16138",16138,155.79663331002
"16139",16139,185.57228923006
"16140",16140,0
"16141",16141,173.608300536793
"16142",16142,168.527809586537
"16143",16143,0
"16144",16144,149.148398051003
"16145",16145,130.661536858285
"16146",16146,0
"16147",16147,0
"16148",16148,0
"16149",16149,0
"16150",16150,0
"16151",16151,0
"16152",16152,0
"16153",16153,29.6661183715408
"16154",16154,25.4135281481632
"16155",16155,160.692488029464
"16156",16156,0
"16157",16157,0
"16158",16158,0
"16159",16159,0
"16160",16160,150.251358417075
"16161",16161,4.14781994328739
"16162",16162,39.1174450407152
"16163",16163,66.8522740533441
"16164",16164,132.370433933512
"16165",16165,86.4961469960691
"16166",16166,156.585269561162
"16167",16167,117.015943042952
"16168",16168,141.300098211517
"16169",16169,4.39687941771822
"16170",16170,0.949175172159808
"16171",16171,69.4047506823976
"16172",16172,115.218607734607
"16173",16173,4.62157878163878
"16174",16174,117.298433410933
"16175",16175,28.3082699568487
"16176",16176,126.015795452984
"16177",16177,138.514111656101
"16178",16178,46.4786608994224
"16179",16179,52.2479882511053
"16180",16180,50.5815922177127
"16181",16181,18.2535271395257
"16182",16182,106.721703662158
"16183",16183,63.1929963390682
"16184",16184,73.3428917639986
"16185",16185,344.613964508039
"16186",16186,184.558295238109
"16187",16187,26.2948525578426
"16188",16188,135.303821363562
"16189",16189,469.557254267984
"16190",16190,423.575414639576
"16191",16191,543.168225750122
"16192",16192,187.105444197257
"16193",16193,287.675159200442
"16194",16194,297.155356176189
"16195",16195,707.6862280095
"16196",16196,200.744031934012
"16197",16197,288.765237580465
"16198",16198,120.479937068819
"16199",16199,503.667729541815
"16200",16200,499.971933662681
"16201",16201,560.354490029889
"16202",16202,491.976485030451
"16203",16203,538.221228541039
"16204",16204,734.618914648953
"16205",16205,1765.82036273062
"16206",16206,59.8770352439791
"16207",16207,64.0097772493379
"16208",16208,56.1492688898972
"16209",16209,0
"16210",16210,23.949419400385
"16211",16211,55.790065687654
"16212",16212,24.3020705906083
"16213",16213,18.8391179378771
"16214",16214,0
"16215",16215,0
"16216",16216,0
"16217",16217,14.2280515452832
"16218",16218,16.8052730268524
"16219",16219,1.5808434279472
"16220",16220,5.25237022734441
"16221",16221,0
"16222",16222,10.2538475124299
"16223",16223,0
"16224",16224,45.9938469419046
"16225",16225,6.1268263689816
"16226",16226,8.56655828305505
"16227",16227,51.0971150910571
"16228",16228,15.036660749995
"16229",16229,82.9790181736608
"16230",16230,226.116297976683
"16231",16231,108.502152738803
"16232",16232,164.777988597803
"16233",16233,53.8727297722322
"16234",16234,19.5860696449361
"16235",16235,232.135263331193
"16236",16236,350.109035742444
"16237",16237,173.792859225665
"16238",16238,99.8954166897506
"16239",16239,8.75793088097306
"16240",16240,25.4083262553189
"16241",16241,0
"16242",16242,14.1743834198224
"16243",16243,33.9211726688297
"16244",16244,87.3091768507176
"16245",16245,4.91293970707166
"16246",16246,190.484305909467
"16247",16247,52.1205574464956
"16248",16248,41.779058358125
"16249",16249,106.32282086147
"16250",16250,0
"16251",16251,0
"16252",16252,0
"16253",16253,0
"16254",16254,0
"16255",16255,131.61001855599
"16256",16256,130.696577005164
"16257",16257,0
"16258",16258,0
"16259",16259,36.7039577417609
"16260",16260,0
"16261",16261,0
"16262",16262,0
"16263",16263,0
"16264",16264,6.14325925072677
"16265",16265,41.901727411328
"16266",16266,517.641436206545
"16267",16267,48.460925187093
"16268",16268,48.1500702271999
"16269",16269,0
"16270",16270,45.4162637594739
"16271",16271,209.465101406822
"16272",16272,23.1029248835054
"16273",16273,13.3367236461937
"16274",16274,55.1462000285993
"16275",16275,0
"16276",16276,71.8132056206748
"16277",16277,119.141048976344
"16278",16278,138.323846417933
"16279",16279,34.8207259354082
"16280",16280,100.131328634695
"16281",16281,7.61347146562272
"16282",16282,136.841445356906
"16283",16283,248.510349675637
"16284",16284,7.67770344442418
"16285",16285,106.170489619072
"16286",16286,151.32512140575
"16287",16287,68.7847953231751
"16288",16288,36.5997574894365
"16289",16289,171.436535218892
"16290",16290,32.9228424366998
"16291",16291,5.72315448874752
"16292",16292,1.44448654498313
"16293",16293,83.6534179692996
"16294",16294,60.9515533340468
"16295",16295,103.427559233539
"16296",16296,47.2661858437066
"16297",16297,35.119176879693
"16298",16298,63.289728986498
"16299",16299,58.2542888734473
"16300",16300,105.524215229617
"16301",16301,152.640619960655
"16302",16302,24.0484666920167
"16303",16303,13.1259872696176
"16304",16304,0
"16305",16305,0.0525095628906118
"16306",16306,125.477491014727
"16307",16307,17.9836688166932
"16308",16308,257.180912106501
"16309",16309,392.629901226147
"16310",16310,266.082953605829
"16311",16311,261.433937987704
"16312",16312,282.238092675893
"16313",16313,196.610560802949
"16314",16314,112.109664736853
"16315",16315,132.836766062766
"16316",16316,140.732480396499
"16317",16317,267.705892833197
"16318",16318,523.036494608633
"16319",16319,138.944298682681
"16320",16320,163.859241578322
"16321",16321,274.71313500344
"16322",16322,398.704547527131
"16323",16323,1207.73259536407
"16324",16324,271.189020095592
"16325",16325,890.578529932745
"16326",16326,226.094987777937
"16327",16327,162.340715734936
"16328",16328,149.930802973319
"16329",16329,490.281328111582
"16330",16330,1215.50140632531
"16331",16331,1531.03151608084
"16332",16332,884.483846349484
"16333",16333,819.160982813902
"16334",16334,796.297056178303
"16335",16335,38.5905456523819
"16336",16336,64.6537486611138
"16337",16337,23.3003129398754
"16338",16338,57.6106047613599
"16339",16339,21.5823157527178
"16340",16340,37.1330242385312
"16341",16341,44.3041473619874
"16342",16342,0
"16343",16343,107.855214679384
"16344",16344,0
"16345",16345,18.150470329934
"16346",16346,20.477556487504
"16347",16347,196.180811737344
"16348",16348,21.9345008861613
"16349",16349,19.1268684339863
"16350",16350,21.0641412216233
"16351",16351,211.837651466941
"16352",16352,63.5910119093069
"16353",16353,9.53628359696902
"16354",16354,7.12871863194024
"16355",16355,10.8820912514595
"16356",16356,41.306907737724
"16357",16357,3.35583317454797
"16358",16358,263.28800688688
"16359",16359,256.953872336119
"16360",16360,18.5584101591021
"16361",16361,65.2820109622769
"16362",16362,197.564581976944
"16363",16363,58.5819668766534
"16364",16364,217.697646392229
"16365",16365,122.595854294026
"16366",16366,138.887927947253
"16367",16367,92.3073246928465
"16368",16368,0
"16369",16369,0
"16370",16370,72.4063865339373
"16371",16371,96.4097191466842
"16372",16372,88.2875393046249
"16373",16373,7.07292883023425
"16374",16374,39.147982103157
"16375",16375,87.4218473328547
"16376",16376,95.4550348479205
"16377",16377,89.3796116207621
"16378",16378,91.9383767806081
"16379",16379,0
"16380",16380,0
"16381",16381,93.646672699322
"16382",16382,0
"16383",16383,0
"16384",16384,0
"16385",16385,0
"16386",16386,0
"16387",16387,0
"16388",16388,35.9705934392431
"16389",16389,53.5956153813295
"16390",16390,93.8833343106808
"16391",16391,101.139665976641
"16392",16392,56.1929840666927
"16393",16393,8.03346271950734
"16394",16394,133.314423487703
"16395",16395,204.725666885879
"16396",16396,6.19540479264703
"16397",16397,83.435909078463
"16398",16398,250.546918261484
"16399",16399,74.6485183762169
"16400",16400,252.449212447309
"16401",16401,189.449672835608
"16402",16402,110.775528956561
"16403",16403,9.0419011470838
"16404",16404,55.303599349627
"16405",16405,60.6605880436599
"16406",16406,25.9879499776763
"16407",16407,5.51303537555316
"16408",16408,5.51290400512897
"16409",16409,0
"16410",16410,36.3362386377025
"16411",16411,91.3633282169224
"16412",16412,68.5759266589768
"16413",16413,0.105002248662692
"16414",16414,0
"16415",16415,5.19778368536568
"16416",16416,64.6895733935246
"16417",16417,2.99293612322746
"16418",16418,268.017208430991
"16419",16419,199.482226233062
"16420",16420,273.144742328868
"16421",16421,136.481051151626
"16422",16422,148.619240861395
"16423",16423,15.1887463337915
"16424",16424,23.8791487637497
"16425",16425,114.705773724886
"16426",16426,51.0471531182981
"16427",16427,109.143626121847
"16428",16428,186.763857213703
"16429",16429,69.0899866731419
"16430",16430,132.579179127318
"16431",16431,49.77929443073
"16432",16432,28.3016317481773
"16433",16433,62.9562251383379
"16434",16434,15.587635629317
"16435",16435,6.91424678428275
"16436",16436,5.29992361922111
"16437",16437,36.328779491561
"16438",16438,71.3992331068662
"16439",16439,84.2473047479908
"16440",16440,15.6030722694413
"16441",16441,0
"16442",16442,0
"16443",16443,0
"16444",16444,0
"16445",16445,0
"16446",16446,0
"16447",16447,7.45430023547744
"16448",16448,84.9319977056028
"16449",16449,0
"16450",16450,14.071853818466
"16451",16451,98.5601635383103
"16452",16452,3.36046078482439
"16453",16453,4.0477459806441
"16454",16454,123.480917038242
"16455",16455,28.7694216076319
"16456",16456,4.8138651964128
"16457",16457,62.3112689422578
"16458",16458,157.109249490449
"16459",16459,69.878703127831
"16460",16460,72.2244906390996
"16461",16461,142.147060242164
"16462",16462,138.570429483864
"16463",16463,197.029558420994
"16464",16464,590.797885142057
"16465",16465,1575.92369919996
"16466",16466,614.685995690449
"16467",16467,1191.77910296339
"16468",16468,1499.55390649981
"16469",16469,1832.52541573642
"16470",16470,826.746271657906
"16471",16471,2723.81701593259
"16472",16472,1688.76120973469
"16473",16473,598.625664350839
"16474",16474,393.742282809179
"16475",16475,32.3213622131081
"16476",16476,64.7643028927195
"16477",16477,56.1630886380596
"16478",16478,60.3176703077965
"16479",16479,44.1754892922935
"16480",16480,41.5465247566328
"16481",16481,0
"16482",16482,0
"16483",16483,0
"16484",16484,16.1144594929719
"16485",16485,635.415249289696
"16486",16486,791.190375990246
"16487",16487,234.730515252654
"16488",16488,26.058770919022
"16489",16489,102.702442069455
"16490",16490,25.6498820226357
"16491",16491,6.47485937706434
"16492",16492,42.1187914217912
"16493",16493,33.4559413938665
"16494",16494,28.9662532826198
"16495",16495,395.997210003691
"16496",16496,409.756681486693
"16497",16497,865.398637493626
"16498",16498,556.886173455324
"16499",16499,121.475424437572
"16500",16500,271.962914325565
"16501",16501,251.385302786066
"16502",16502,85.8812828537283
"16503",16503,200.546893996454
"16504",16504,53.5652014274104
"16505",16505,118.803742144993
"16506",16506,162.149336922522
"16507",16507,182.737174976514
"16508",16508,250.579123432922
"16509",16509,67.6820553158984
"16510",16510,3.36061994331839
"16511",16511,39.8080276789962
"16512",16512,0.262508811970323
"16513",16513,0
"16514",16514,0
"16515",16515,0
"16516",16516,0
"16517",16517,0
"16518",16518,0
"16519",16519,65.9515317301905
"16520",16520,5.3552148157861
"16521",16521,45.8928901468115
"16522",16522,84.7564653028222
"16523",16523,25.0988604288579
"16524",16524,83.2112096819271
"16525",16525,5.3305275395776
"16526",16526,0.341667999744895
"16527",16527,18.1726553142121
"16528",16528,13.7809365566192
"16529",16529,18.8181713749886
"16530",16530,129.534847498666
"16531",16531,125.754701998457
"16532",16532,72.1735323523503
"16533",16533,158.931055819335
"16534",16534,436.37863095569
"16535",16535,16.7528806309586
"16536",16536,8.47400941609013
"16537",16537,3.79921425431633
"16538",16538,18.8586727821511
"16539",16539,43.8868868766478
"16540",16540,80.8601827568257
"16541",16541,58.99225392629
"16542",16542,17.987082266175
"16543",16543,63.4719184595159
"16544",16544,36.2828384434358
"16545",16545,47.7276540737839
"16546",16546,70.0466198116696
"16547",16547,163.065543456532
"16548",16548,32.0247871157647
"16549",16549,94.2455912669001
"16550",16550,192.289465690384
"16551",16551,221.066567174408
"16552",16552,112.09996139093
"16553",16553,96.2141151059254
"16554",16554,99.1618268749126
"16555",16555,82.171818485943
"16556",16556,279.473220812056
"16557",16557,178.167365842136
"16558",16558,22.1801242372045
"16559",16559,138.704797417163
"16560",16560,25.9315914841675
"16561",16561,205.295486103299
"16562",16562,98.3706115375219
"16563",16563,31.2094758732116
"16564",16564,4.0359700938803
"16565",16565,0
"16566",16566,7.71875982779191
"16567",16567,238.643657611479
"16568",16568,169.00314344802
"16569",16569,39.9579880297834
"16570",16570,43.0017995521215
"16571",16571,30.1398397716908
"16572",16572,106.994683815109
"16573",16573,35.1066872657356
"16574",16574,58.074275880338
"16575",16575,5.7162012989406
"16576",16576,187.069998461949
"16577",16577,118.006103071812
"16578",16578,252.983153954497
"16579",16579,384.34696263584
"16580",16580,11.1371372959141
"16581",16581,216.392627171911
"16582",16582,0
"16583",16583,10.4290237988527
"16584",16584,196.736771805573
"16585",16585,3.13110533901893
"16586",16586,73.7536563158117
"16587",16587,273.179845964117
"16588",16588,245.246729576037
"16589",16589,276.403276458251
"16590",16590,331.484263253096
"16591",16591,228.901435726386
"16592",16592,392.634595010149
"16593",16593,42.0554671990041
"16594",16594,812.39694942872
"16595",16595,488.24745976584
"16596",16596,1147.06886138615
"16597",16597,1061.22387137144
"16598",16598,1155.35439543009
"16599",16599,677.911601395878
"16600",16600,1826.25573373352
"16601",16601,2737.19111592135
"16602",16602,1276.00350660482
"16603",16603,3478.71115135788
"16604",16604,29.3850754334457
"16605",16605,66.7908259906247
"16606",16606,63.0474825336238
"16607",16607,48.4313706545648
"16608",16608,0
"16609",16609,0
"16610",16610,0
"16611",16611,0
"16612",16612,30.0591378371113
"16613",16613,0
"16614",16614,18.5242691119817
"16615",16615,369.930994818196
"16616",16616,127.845443061158
"16617",16617,69.4686276883654
"16618",16618,167.366958486441
"16619",16619,70.2206544815648
"16620",16620,127.789895421221
"16621",16621,47.4796231023262
"16622",16622,224.080217766232
"16623",16623,309.854041009079
"16624",16624,135.463753801331
"16625",16625,248.70398770092
"16626",16626,39.6751734209556
"16627",16627,185.077462321578
"16628",16628,64.53388599837
"16629",16629,193.724201444108
"16630",16630,32.8731396641465
"16631",16631,195.15263106954
"16632",16632,17.2873726035903
"16633",16633,559.976363505524
"16634",16634,335.825714076062
"16635",16635,445.544666900041
"16636",16636,239.96662609428
"16637",16637,446.931394663257
"16638",16638,258.500205763023
"16639",16639,370.177350541569
"16640",16640,48.2090396622089
"16641",16641,0.59824138981058
"16642",16642,34.829715471763
"16643",16643,370.960244181101
"16644",16644,410.348968928289
"16645",16645,202.077496186666
"16646",16646,29.6875795111029
"16647",16647,332.058408057694
"16648",16648,533.964358396581
"16649",16649,375.009402906259
"16650",16650,34.234914165752
"16651",16651,5.61815432808648
"16652",16652,135.681173068846
"16653",16653,114.566272830245
"16654",16654,5.249918128037
"16655",16655,89.3659669907528
"16656",16656,69.4860907190251
"16657",16657,43.4242209428859
"16658",16658,0
"16659",16659,43.5325084380466
"16660",16660,149.285400514857
"16661",16661,308.136337884687
"16662",16662,110.610111110097
"16663",16663,65.5341085791732
"16664",16664,48.019698769667
"16665",16665,0.280281601571497
"16666",16666,2.06672969069554
"16667",16667,3.01925863869471
"16668",16668,184.099192940968
"16669",16669,0.960517193751427
"16670",16670,1.94005300304386
"16671",16671,192.235463283053
"16672",16672,0
"16673",16673,0
"16674",16674,143.420850191295
"16675",16675,134.276901446416
"16676",16676,103.937933551765
"16677",16677,1.74254067404622
