"","Element ID","/Layer_1/Native&Riparian Veg. Infiltration (+)(AF/year)"
"1156",1156,297.389757356912
"1157",1157,381.227959972609
"1158",1158,2025.75435348293
"1159",1159,1693.11210862298
"1160",1160,1127.75083562516
"1161",1161,868.413201892416
"1162",1162,1083.34414573801
"1163",1163,811.419584626923
"1164",1164,960.564490523243
"1165",1165,722.519188215835
"1166",1166,301.939835402347
"1167",1167,863.619420729622
"1168",1168,158.062334149773
"1169",1169,430.429691288122
"1170",1170,377.889783147614
"1171",1171,217.900414164701
"1172",1172,203.650706896431
"1173",1173,107.166738928203
"1174",1174,186.33013805873
"1175",1175,146.055379913215
"1176",1176,76.5765234605842
"1177",1177,115.844616182277
"1178",1178,143.205631564753
"1179",1179,660.035172072449
"1180",1180,628.275524500917
"1181",1181,775.052261915234
"1182",1182,220.447255378883
"1183",1183,526.627300594273
"1184",1184,754.959632554099
"1185",1185,759.939845305383
"1186",1186,643.898764506147
"1187",1187,953.821065794224
"1188",1188,490.529354098059
"1189",1189,935.50970222597
"1190",1190,688.100417065635
"1191",1191,826.775241517979
"1192",1192,659.356724860893
"1193",1193,552.776077873896
"1194",1194,461.147691439535
"1195",1195,322.141072311342
"1196",1196,32.7776863099676
"1197",1197,7.58537668666298
"1198",1198,0
"1199",1199,272.004604732087
"1200",1200,207.904863732942
"1201",1201,257.118885552419
"1202",1202,361.370248559534
"1203",1203,148.732245715832
"1204",1204,268.286161891235
"1205",1205,92.6644988614301
"1206",1206,232.625736559721
"1207",1207,262.819570914924
"1208",1208,82.5548229749444
"1209",1209,232.16665248643
"1210",1210,197.288340421879
"1211",1211,172.924239781161
"1212",1212,179.082148701397
"1213",1213,469.759920908966
"1214",1214,235.319655827808
"1215",1215,323.120043063495
"1216",1216,282.807406982454
"1217",1217,305.381565874037
"1218",1218,333.832406340815
"1219",1219,313.340706452328
"1220",1220,341.065780764101
"1221",1221,189.769007870818
"1222",1222,526.688766847606
"1223",1223,317.527612825671
"1224",1224,707.914219896126
"1225",1225,475.558546877145
"1226",1226,278.879669573367
"1227",1227,1664.21035266662
"1228",1228,724.577063066053
"1229",1229,1052.99967280151
"1230",1230,357.858604400506
"1231",1231,1045.3129634805
"1232",1232,784.023349169957
"1233",1233,728.128822272195
"1234",1234,841.913882899638
"1235",1235,738.583283277889
"1236",1236,283.229111319249
"1237",1237,171.32092163546
"1238",1238,59.9771438007943
"1239",1239,71.994632702011
"1240",1240,63.1110651715143
"1241",1241,220.501067427257
"1242",1242,215.683267269289
"1243",1243,128.420600947336
"1244",1244,158.381648688848
"1245",1245,60.1126760409159
"1246",1246,226.793317941466
"1247",1247,466.923123913293
"1248",1248,529.303475475729
"1249",1249,297.137811342346
"1250",1250,992.444570318208
"1251",1251,1451.8335474763
"1252",1252,894.43554917879
"1253",1253,717.491742596395
"1254",1254,399.042991041227
"1255",1255,1150.20762018075
"1256",1256,1276.34111016761
"1257",1257,376.138404164744
"1258",1258,860.949012537997
"1259",1259,275.263061081877
"1260",1260,326.207524833406
"1261",1261,1008.70275466305
"1262",1262,852.219595076695
"1263",1263,366.482068464865
"1264",1264,740.956409543376
"1265",1265,669.135804529919
"1266",1266,509.859237847496
"1267",1267,432.874924168182
"1268",1268,265.827979410046
"1269",1269,172.403430670516
"1270",1270,72.2400826511121
"1271",1271,120.591348311335
"1272",1272,95.1524745543872
"1273",1273,232.140397592139
"1274",1274,113.470605196818
"1275",1275,254.508623518305
"1276",1276,364.338934209573
"1277",1277,241.732930873727
"1278",1278,110.741580518516
"1279",1279,178.495554470354
"1280",1280,262.142449051128
"1281",1281,280.915627414908
"1282",1282,278.532074421272
"1283",1283,96.1973107084779
"1284",1284,187.84616805823
"1285",1285,203.422943400911
"1286",1286,187.616764174785
"1287",1287,271.788962299487
"1288",1288,313.102604591201
"1289",1289,323.953457985862
"1290",1290,151.027521393293
"1291",1291,313.169653934206
"1292",1292,368.056336017948
"1293",1293,267.591579312514
"1294",1294,365.534034434414
"1295",1295,200.56977591341
"1296",1296,438.743671801191
"1297",1297,755.05720031989
"1298",1298,1357.01147548882
"1299",1299,542.750458573066
"1300",1300,582.387905579794
"1301",1301,742.487059111886
"1302",1302,637.230121149661
"1303",1303,647.283590265579
"1304",1304,218.636945764481
"1305",1305,572.551240449723
"1306",1306,86.8543165345233
"1307",1307,91.9252226914554
"1308",1308,377.265800331771
"1309",1309,242.158445302703
"1310",1310,251.622686684622
"1311",1311,308.010819731955
"1312",1312,336.332881336752
"1313",1313,233.974515911658
"1314",1314,66.1107848191281
"1315",1315,273.296139804036
"1316",1316,110.26222988597
"1317",1317,464.109035356718
"1318",1318,765.386045502938
"1319",1319,784.813983897188
"1320",1320,527.854903138385
"1321",1321,1264.39540412882
"1322",1322,361.069490773237
"1323",1323,1103.44118140522
"1324",1324,422.927123957323
"1325",1325,462.43106735543
"1326",1326,1010.45981579019
"1327",1327,1175.78834920092
"1328",1328,512.201617741982
"1329",1329,476.274833471956
"1330",1330,1095.57852104014
"1331",1331,818.71512458654
"1332",1332,806.847740637214
"1333",1333,829.66382875569
"1334",1334,659.492866625855
"1335",1335,632.978361921899
"1336",1336,599.496496540131
"1337",1337,624.735785222329
"1338",1338,531.746117847106
"1339",1339,412.239117044659
"1340",1340,292.969406643188
"1341",1341,194.156318978969
"1342",1342,100.453589387798
"1343",1343,157.19931789014
"1344",1344,224.654313104761
"1345",1345,133.799717823213
"1346",1346,220.659830194003
"1347",1347,178.688136112759
"1348",1348,455.32965617957
"1349",1349,319.980104396453
"1350",1350,272.611451437113
"1351",1351,220.312813967064
"1352",1352,221.983708455881
"1353",1353,258.75359444829
"1354",1354,119.282920217343
"1355",1355,311.520867681116
"1356",1356,227.13882509496
"1357",1357,249.555494661097
"1358",1358,119.585921646448
"1359",1359,363.289509160449
"1360",1360,195.965097897406
"1361",1361,353.743993710341
"1362",1362,251.898901511217
"1363",1363,474.505944076417
"1364",1364,923.296751764987
"1365",1365,116.953247532094
"1366",1366,103.575240090406
"1367",1367,94.6149987576547
"1368",1368,98.4538075209736
"1369",1369,254.738563791134
"1370",1370,78.542125348997
"1371",1371,147.58805283119
"1372",1372,324.154020261146
"1373",1373,432.955288097286
"1374",1374,249.533772246123
"1375",1375,217.197178659651
"1376",1376,179.795256801556
"1377",1377,194.388981851502
"1378",1378,207.97941722802
"1379",1379,242.562821353762
"1380",1380,320.622295458009
"1381",1381,256.136311867319
"1382",1382,228.616575658659
"1383",1383,141.3627956776
"1384",1384,724.901098617124
"1385",1385,671.57027867435
"1386",1386,361.66740501336
"1387",1387,1095.11172614032
"1388",1388,832.550944241025
"1389",1389,1040.72250074209
"1390",1390,904.998981475123
"1391",1391,1103.24435340878
"1392",1392,954.618463530183
"1393",1393,802.023934156589
"1394",1394,1038.46258698634
"1395",1395,1278.28974348369
"1396",1396,941.446176530827
"1397",1397,333.447391085052
"1398",1398,754.528512545591
"1399",1399,648.697133334177
"1400",1400,665.566802359207
"1401",1401,697.855534228281
"1402",1402,467.958567728425
"1403",1403,507.111211614175
"1404",1404,462.460805512512
"1405",1405,480.511936572261
"1406",1406,454.144921553871
"1407",1407,405.308135729892
"1408",1408,291.942981744212
"1409",1409,143.723251267406
"1410",1410,106.413729370559
"1411",1411,62.6090090581138
"1412",1412,176.364050806645
"1413",1413,271.405512180651
"1414",1414,356.853430135127
"1415",1415,372.229064398254
"1416",1416,228.82950769557
"1417",1417,224.980051884771
"1418",1418,183.000976472858
"1419",1419,174.483521820272
"1420",1420,222.14855914852
"1421",1421,78.5804249155737
"1422",1422,59.6590968228789
"1423",1423,151.904947781024
"1424",1424,403.083852041226
"1425",1425,184.459682885638
"1426",1426,307.508445860119
"1427",1427,121.02932906784
"1428",1428,258.978354232931
"1429",1429,330.106178798923
"1430",1430,216.695549927915
"1431",1431,343.640024343831
"1432",1432,654.454709872957
"1433",1433,684.998594728916
"1434",1434,407.900817386505
"1435",1435,1087.44692411022
"1436",1436,1003.34683051921
"1437",1437,882.883783410437
"1438",1438,692.681104473923
"1439",1439,583.700888436568
"1440",1440,164.088241932891
"1441",1441,308.782281052347
"1442",1442,154.925376512432
"1443",1443,314.601912986583
"1444",1444,387.062912612781
"1445",1445,133.717428673206
"1446",1446,318.353684072047
"1447",1447,173.131452367376
"1448",1448,252.821889715006
"1449",1449,355.279112330486
"1450",1450,310.326798679123
"1451",1451,361.184834553727
"1452",1452,576.431732865297
"1453",1453,652.268243251488
"1454",1454,348.105372243343
"1455",1455,1001.33347821047
"1456",1456,339.632146638141
"1457",1457,901.253630261463
"1458",1458,838.264424005499
"1459",1459,1076.69562703595
"1460",1460,953.563665133241
"1461",1461,977.296721951006
"1462",1462,950.115850962584
"1463",1463,958.842159322037
"1464",1464,935.360393932522
"1465",1465,1035.15811552843
"1466",1466,391.387702169663
"1467",1467,843.511606415678
"1468",1468,758.599191550186
"1469",1469,651.164102877113
"1470",1470,579.550689131233
"1471",1471,666.056109636432
"1472",1472,494.864433899273
"1473",1473,391.862913699308
"1474",1474,275.186317846979
"1475",1475,295.464758131568
"1476",1476,376.533363861483
"1477",1477,410.029420023425
"1478",1478,408.991218603946
"1479",1479,380.245780428235
"1480",1480,247.114320618925
"1481",1481,404.318117040587
"1482",1482,283.941962233917
"1483",1483,167.236161625485
"1484",1484,254.515157396189
"1485",1485,210.468383977591
"1486",1486,250.383958883969
"1487",1487,257.732071680568
"1488",1488,200.448595477911
"1489",1489,282.017086311943
"1490",1490,103.210290658262
"1491",1491,339.954558367081
"1492",1492,338.889304427245
"1493",1493,534.386220966161
"1494",1494,235.170029164588
"1495",1495,575.24637210141
"1496",1496,650.933968102677
"1497",1497,817.227864957042
"1498",1498,789.782196933562
"1499",1499,708.129596262976
"1500",1500,537.623553493596
"1501",1501,513.111431815876
"1502",1502,288.03431221028
"1503",1503,466.656126690705
"1504",1504,303.709941339307
"1505",1505,170.125384678287
"1506",1506,274.436437331253
"1507",1507,365.048565029285
"1508",1508,519.162573533949
"1509",1509,173.199797959714
"1510",1510,384.133266124338
"1511",1511,263.183840569378
"1512",1512,361.165257379532
"1513",1513,674.60572024792
"1514",1514,553.81683303431
"1515",1515,324.112522752624
"1516",1516,1003.15165912494
"1517",1517,943.476043899725
"1518",1518,1074.41519871008
"1519",1519,1147.85870511742
"1520",1520,1116.79224993112
"1521",1521,1055.42601784489
"1522",1522,959.195907690684
"1523",1523,997.991476243157
"1524",1524,918.872739919822
"1525",1525,568.397548447228
"1526",1526,1217.44166041549
"1527",1527,869.559770791053
"1528",1528,740.593701637685
"1529",1529,725.54069230618
"1530",1530,703.35298745698
"1531",1531,592.51900477322
"1532",1532,532.896697773854
"1533",1533,386.497642907948
"1534",1534,497.550143165801
"1535",1535,424.158943801631
"1536",1536,274.927894702126
"1537",1537,214.700885240043
"1538",1538,76.2412480577248
"1539",1539,109.000996643107
"1540",1540,148.757490516221
"1541",1541,257.422634500647
"1542",1542,142.511750572935
"1543",1543,337.126039717507
"1544",1544,204.35491626261
"1545",1545,247.138147380998
"1546",1546,215.134805194482
"1547",1547,230.909423170388
"1548",1548,279.358903340921
"1549",1549,79.9933725395
"1550",1550,216.634102109988
"1551",1551,112.577441333066
"1552",1552,275.488747534742
"1553",1553,247.186155937352
"1554",1554,286.188585159192
"1555",1555,383.073086357712
"1556",1556,408.964039724764
"1557",1557,531.230487801261
"1558",1558,615.522916162578
"1559",1559,611.702850595879
"1560",1560,662.036380819532
"1561",1561,483.562492226437
"1562",1562,99.2995537068197
"1563",1563,256.556031701499
"1564",1564,144.027249966816
"1565",1565,280.573080222666
"1566",1566,278.562653767705
"1567",1567,217.91289286578
"1568",1568,127.081238526306
"1569",1569,343.968645099467
"1570",1570,251.273401854271
"1571",1571,314.733406834578
"1572",1572,480.021407943671
"1573",1573,673.454256689299
"1574",1574,692.109732607852
"1575",1575,763.660499239994
"1576",1576,857.650074951259
"1577",1577,1001.03706190587
"1578",1578,1100.92922698123
"1579",1579,978.86783789195
"1580",1580,973.865232347141
"1581",1581,1019.48776350018
"1582",1582,1106.59973263738
"1583",1583,1137.09455233206
"1584",1584,1054.09509030034
"1585",1585,1028.14304604654
"1586",1586,969.64855005832
"1587",1587,799.452471695859
"1588",1588,704.115085588911
"1589",1589,543.563420282004
"1590",1590,478.739688061905
"1591",1591,410.8945044412
"1592",1592,335.507561043865
"1593",1593,284.997695488026
"1594",1594,398.539461905227
"1595",1595,369.227665434685
"1596",1596,284.212594331434
"1597",1597,122.772728365453
"1598",1598,166.887574518977
"1599",1599,75.6082789782285
"1600",1600,57.2881312749049
"1601",1601,56.5391481053401
"1602",1602,91.2666603806012
"1603",1603,74.3530729689471
"1604",1604,99.0426534087993
"1605",1605,153.846848216935
"1606",1606,125.053640018481
"1607",1607,56.7561392093672
"1608",1608,140.341163975796
"1609",1609,55.986311535591
"1610",1610,215.089498299516
"1611",1611,128.406464933432
"1612",1612,281.138059450109
"1613",1613,227.464505131869
"1614",1614,294.230216211987
"1615",1615,82.7259591174117
"1616",1616,500.760712015871
"1617",1617,612.557799780769
"1618",1618,643.491858021652
"1619",1619,507.334131913589
"1620",1620,393.549267486106
"1621",1621,89.157300447088
"1622",1622,540.210486110909
"1623",1623,348.229213858363
"1624",1624,324.185887418328
"1625",1625,179.368414965204
"1626",1626,383.84564667227
"1627",1627,100.809819867337
"1628",1628,417.535587450026
"1629",1629,514.229605010918
"1630",1630,722.778968004687
"1631",1631,206.413758840022
"1632",1632,651.33716047365
"1633",1633,585.44218331786
"1634",1634,762.07854048546
"1635",1635,818.299696570307
"1636",1636,1086.48857106489
"1637",1637,992.145024891354
"1638",1638,1005.4813699814
"1639",1639,989.624046167721
"1640",1640,1097.84510352162
"1641",1641,1016.13405497612
"1642",1642,1105.25388551398
"1643",1643,1151.90352610726
"1644",1644,1012.64966176005
"1645",1645,972.005531770131
"1646",1646,1129.53545238282
"1647",1647,945.717159357448
"1648",1648,453.426944124919
"1649",1649,431.01818843068
"1650",1650,351.086901879055
"1651",1651,0
"1652",1652,256.251410812961
"1653",1653,200.822008502132
"1654",1654,231.729005881275
"1655",1655,308.67096938394
"1656",1656,324.179230048526
"1657",1657,146.518293939843
"1658",1658,226.903131743257
"1659",1659,148.237465671428
"1660",1660,98.9005672911704
"1661",1661,65.9240577292364
"1662",1662,74.4436448168094
"1663",1663,76.1795182916479
"1664",1664,52.126428357444
"1665",1665,291.705376221377
"1666",1666,174.236889172664
"1667",1667,100.371204665684
"1668",1668,253.925847596129
"1669",1669,179.996948292534
"1670",1670,400.12493909049
"1671",1671,251.881454960406
"1672",1672,243.029449841727
"1673",1673,510.569156092781
"1674",1674,126.450035932655
"1675",1675,576.91218125703
"1676",1676,220.738772734728
"1677",1677,654.076882156333
"1678",1678,296.166770658879
"1679",1679,166.141038646065
"1680",1680,179.110343389733
"1681",1681,210.13362269658
"1682",1682,549.155911797165
"1683",1683,536.231191198244
"1684",1684,348.511130140698
"1685",1685,361.205467819654
"1686",1686,768.695425784697
"1687",1687,955.166457249409
"1688",1688,890.115550849351
"1689",1689,1017.43007988651
"1690",1690,1050.67031502171
