"","Element ID","GW pumping (AF/year)"
"2719",2719,213.439421731238
"2720",2720,256.53965954903
"2721",2721,212.471155354534
"2722",2722,307.158685533775
"2723",2723,326.863575908762
"2724",2724,212.08465621542
"2725",2725,521.108613571236
"2726",2726,502.881662282387
"2727",2727,335.449902473494
"2728",2728,649.631884168623
"2729",2729,270.620429523584
"2730",2730,281.060078875975
"2731",2731,359.640382389039
"2732",2732,546.19397641039
"2733",2733,284.403994779152
"2734",2734,338.01083064015
"2735",2735,182.68165872547
"2736",2736,638.211996018505
"2737",2737,144.856375589585
"2738",2738,183.151640227721
"2739",2739,116.071666485167
"2740",2740,40.3405893849193
"2741",2741,95.4366027672598
"2742",2742,164.278602583027
"2743",2743,190.284944857729
"2744",2744,70.7483638534228
"2745",2745,307.566020270399
"2746",2746,238.950518518222
"2747",2747,536.349024009046
"2748",2748,157.564426662847
"2749",2749,338.917686197298
"2750",2750,167.56683547834
"2751",2751,228.027193875986
"2752",2752,191.54256357389
"2753",2753,79.1871533916833
"2754",2754,94.7109601245047
"2755",2755,116.765441116216
"2756",2756,69.078884298051
"2757",2757,213.368886779173
"2758",2758,40.1107100437379
"2759",2759,58.3955901890856
"2760",2760,161.708079544965
"2761",2761,155.70947193795
"2762",2762,146.82155941899
"2763",2763,148.332450874178
"2764",2764,154.069622682332
"2765",2765,60.9852853041453
"2766",2766,283.134513129178
"2767",2767,222.469988450182
"2768",2768,100.998752927002
"2769",2769,253.851699040206
"2770",2770,253.228477188921
"2771",2771,65.2922926109583
"2772",2772,171.823529750516
"2773",2773,89.9902201088919
"2774",2774,142.967777813419
"2775",2775,403.685188384717
"2776",2776,374.519108769465
"2777",2777,69.7808326958107
"2778",2778,283.437452842829
"2779",2779,143.113730357928
"2780",2780,45.9942648928156
"2781",2781,90.3751636478518
"2782",2782,117.307327307817
"2783",2783,181.130875664015
"2784",2784,197.104598053824
"2785",2785,168.119681000539
"2786",2786,300.652546805918
"2787",2787,245.737359125108
"2788",2788,265.525757073381
"2789",2789,275.318893322487
"2790",2790,636.071128694206
"2791",2791,117.17194541899
"2792",2792,130.82370685173
"2793",2793,215.649738008718
"2794",2794,283.469222552244
"2795",2795,347.35151503019
"2796",2796,422.495409243222
"2797",2797,715.2456472895
"2798",2798,327.342404401113
"2799",2799,293.708781407117
"2800",2800,540.668278302433
"2801",2801,697.713412607221
"2802",2802,427.322303744816
"2803",2803,587.505534633307
"2804",2804,354.670169989759
"2805",2805,745.591566914304
"2806",2806,101.618469654175
"2807",2807,140.980218435366
"2808",2808,188.59395486812
"2809",2809,84.1907561177675
"2810",2810,168.888245167071
"2811",2811,319.584278947127
"2812",2812,172.838931255977
"2813",2813,80.8599433701539
"2814",2814,372.984841317774
"2815",2815,94.7977562908975
"2816",2816,74.6237755054727
"2817",2817,41.5571253335176
"2818",2818,164.35016170233
"2819",2819,67.0279567364493
"2820",2820,61.9960594362669
"2821",2821,59.4365655357014
"2822",2822,47.3015752103763
"2823",2823,69.7791768745881
"2824",2824,28.0635266602853
"2825",2825,169.700365799365
"2826",2826,76.7949377950686
"2827",2827,139.340030946674
"2828",2828,201.379872060977
"2829",2829,236.331063758466
"2830",2830,308.121364719627
"2831",2831,254.416844113923
"2832",2832,160.954717827975
"2833",2833,153.228861384518
"2834",2834,116.410986110042
"2835",2835,166.213624316606
"2836",2836,86.3927266772334
"2837",2837,107.841505186073
"2838",2838,113.756959182301
"2839",2839,106.857113376823
"2840",2840,174.640796897782
"2841",2841,281.180913003696
"2842",2842,728.910765654051
"2843",2843,198.97290052328
"2844",2844,204.653153442673
"2845",2845,254.11432159638
"2846",2846,177.643541954313
"2847",2847,215.187120941449
"2848",2848,345.92540020921
"2849",2849,143.984023719246
"2850",2850,57.6043394591437
"2851",2851,230.13316895058
"2852",2852,234.350102871083
"2853",2853,184.317761335203
"2854",2854,211.212056124728
"2855",2855,83.0491775193392
"2856",2856,127.606561207013
"2857",2857,158.57956621887
"2858",2858,113.429147857395
"2859",2859,184.455883596593
"2860",2860,177.395584555139
"2861",2861,213.467490561252
"2862",2862,247.423961067777
"2863",2863,296.930171792543
"2864",2864,203.233545615531
"2865",2865,75.1148685446449
"2866",2866,449.249614459458
"2867",2867,497.302933415726
"2868",2868,632.980847186561
"2869",2869,271.701006953377
"2870",2870,603.957481942478
"2871",2871,209.493326114432
"2872",2872,466.386885388101
"2873",2873,254.47333515416
"2874",2874,94.5640563127649
"2875",2875,177.989665358943
"2876",2876,158.290426324664
"2877",2877,46.4489483316067
"2878",2878,84.8095855032536
"2879",2879,148.507557937525
"2880",2880,532.576872355254
"2881",2881,80.9982676743548
"2882",2882,53.9977596091013
"2883",2883,94.7532317226172
"2884",2884,60.886988895385
"2885",2885,403.189213473818
"2886",2886,151.686867664009
"2887",2887,46.0739336015795
"2888",2888,24.5400812905724
"2889",2889,46.370471769519
"2890",2890,126.694496589999
"2891",2891,83.0283240608132
"2892",2892,243.584287431004
"2893",2893,418.557723728924
"2894",2894,447.272096612784
"2895",2895,157.141607543983
"2896",2896,56.7454327085073
"2897",2897,135.412338556442
"2898",2898,305.082000614501
"2899",2899,226.98118222122
"2900",2900,241.664581655423
"2901",2901,900.66507695036
"2902",2902,407.162411414499
"2903",2903,230.452224901064
"2904",2904,480.196976629011
"2905",2905,127.847343599435
"2906",2906,112.801380459237
"2907",2907,191.181224385426
"2908",2908,173.617382228795
"2909",2909,515.091002941888
"2910",2910,301.146592599428
"2911",2911,1013.07436388856
"2912",2912,235.369856427286
"2913",2913,116.542481058287
"2914",2914,64.1155686195792
"2915",2915,151.613569058772
"2916",2916,68.3832986815921
"2917",2917,64.5233841962502
"2918",2918,155.118203836208
"2919",2919,128.606391082812
"2920",2920,67.2497529083198
"2921",2921,194.778949921904
"2922",2922,129.814986227071
"2923",2923,138.835116369549
"2924",2924,96.4369342864085
"2925",2925,72.6886787110072
"2926",2926,248.141918683839
"2927",2927,124.622075934001
"2928",2928,157.610163907665
"2929",2929,179.463262812456
"2930",2930,197.545377104943
"2931",2931,64.2363689201418
"2932",2932,202.436880231266
"2933",2933,232.282015359613
"2934",2934,96.5829079751284
"2935",2935,110.834715524259
"2936",2936,299.865552541492
"2937",2937,270.198064711782
"2938",2938,288.124599859455
"2939",2939,164.892277510399
"2940",2940,293.571782846667
"2941",2941,435.094139340248
"2942",2942,141.082155248658
"2943",2943,185.74820311339
"2944",2944,97.1836486263664
"2945",2945,472.08376791547
"2946",2946,311.688249888099
"2947",2947,252.706037809424
"2948",2948,91.294919328628
"2949",2949,197.229022352785
"2950",2950,178.615055191301
"2951",2951,252.197968311341
"2952",2952,233.01810309334
"2953",2953,41.4064361257533
"2954",2954,80.7833577736043
"2955",2955,251.499976767238
"2956",2956,107.671933567196
"2957",2957,41.6723998038548
"2958",2958,85.9150636015631
"2959",2959,145.199322000266
"2960",2960,73.816170652648
"2961",2961,213.227837183519
"2962",2962,135.867536271302
"2963",2963,142.773923118547
"2964",2964,156.843948697166
"2965",2965,73.7517435973064
"2966",2966,77.1960522799582
"2967",2967,44.1847342679832
"2968",2968,248.205074471665
"2969",2969,83.2513839429367
"2970",2970,129.132588308051
"2971",2971,571.214222047609
"2972",2972,1505.55045714397
"2973",2973,253.557401132071
"2974",2974,2681.75105033291
"2975",2975,249.479192743044
"2976",2976,176.37819340408
"2977",2977,257.077448628833
"2978",2978,321.440235115986
"2979",2979,452.335321429082
"2980",2980,492.345969533847
"2981",2981,400.129614620068
"2982",2982,1073.73337217754
"2983",2983,101.630514756403
"2984",2984,74.461815645128
"2985",2985,77.5348057337144
"2986",2986,101.389658477331
"2987",2987,96.5983045605859
"2988",2988,86.9770224572177
"2989",2989,98.3323951116892
"2990",2990,90.1647838178432
"2991",2991,57.8413361264328
"2992",2992,21.0031685677073
"2993",2993,57.8963498460601
"2994",2994,29.7902013185593
"2995",2995,40.0413365442289
"2996",2996,164.48190363581
"2997",2997,4.18567876494063
"2998",2998,95.1465404866405
"2999",2999,48.9220422221777
"3000",3000,191.587672888798
"3001",3001,138.24946602204
"3002",3002,76.5674363263524
"3003",3003,80.4481113165768
"3004",3004,139.723995290003
"3005",3005,91.5963273377689
"3006",3006,56.7913362725345
"3007",3007,129.21278283312
"3008",3008,165.983850578885
"3009",3009,188.504535835425
"3010",3010,270.09738450094
"3011",3011,302.538368941184
"3012",3012,181.752132775458
"3013",3013,344.166691845095
"3014",3014,93.4710378323789
"3015",3015,266.944058569661
"3016",3016,727.64371931811
"3017",3017,296.862663798224
"3018",3018,182.464497760663
"3019",3019,203.868424396539
"3020",3020,194.915799477537
"3021",3021,273.944117672913
"3022",3022,520.892216946659
"3023",3023,134.570890449459
"3024",3024,168.741040784975
"3025",3025,69.6687345434402
"3026",3026,258.934864555979
"3027",3027,112.393519579267
"3028",3028,244.613779436744
"3029",3029,124.170626755333
"3030",3030,118.675260189715
"3031",3031,204.332551455268
"3032",3032,103.536674479131
"3033",3033,86.7949310730935
"3034",3034,251.169374316215
"3035",3035,155.489376369964
"3036",3036,214.420989626165
"3037",3037,33.9767431515759
"3038",3038,134.857053605056
"3039",3039,595.940204607462
"3040",3040,626.477847908379
"3041",3041,401.203201897803
"3042",3042,219.445388038026
"3043",3043,508.771521023989
"3044",3044,196.430724831561
"3045",3045,217.579631010796
"3046",3046,267.380045052146
"3047",3047,414.359355846119
"3048",3048,675.411848551206
"3049",3049,939.946520078858
"3050",3050,627.88995384744
"3051",3051,524.415595170607
"3052",3052,986.563907847883
"3053",3053,127.23518302384
"3054",3054,139.257008822019
"3055",3055,50.9575159537355
"3056",3056,122.904450450661
"3057",3057,144.46635007105
"3058",3058,169.914914697155
"3059",3059,68.4436423558469
"3060",3060,249.466629163752
"3061",3061,259.16710321527
"3062",3062,71.9212546101319
"3063",3063,79.5217496228225
"3064",3064,30.9029935999079
"3065",3065,11.2094502985387
"3066",3066,34.8190996349621
"3067",3067,32.2263980498106
"3068",3068,26.9088100868983
"3069",3069,20.8586111754207
"3070",3070,8.36335095510623
"3071",3071,5.85904518628515
"3072",3072,1.19318611748254
"3073",3073,123.643416090554
"3074",3074,3879.866965659
"3075",3075,267.037971842915
"3076",3076,124.553063415939
"3077",3077,132.662622116616
"3078",3078,179.1345308682
"3079",3079,154.988191223174
"3080",3080,97.6737279000704
"3081",3081,82.3612971462949
"3082",3082,41.579677696702
"3083",3083,418.862235696305
"3084",3084,277.93674129446
"3085",3085,158.584829595217
"3086",3086,201.830011067312
"3087",3087,171.842616027449
"3088",3088,314.609155391628
"3089",3089,369.239700343293
"3090",3090,309.986805114592
"3091",3091,554.538920859519
"3092",3092,228.448206428758
"3093",3093,1137.88108033691
"3094",3094,130.768119364753
"3095",3095,552.826933755849
"3096",3096,303.774111899667
"3097",3097,163.723764602587
"3098",3098,73.8939938863534
"3099",3099,142.762529009852
"3100",3100,99.536880424623
"3101",3101,199.871234261241
"3102",3102,434.843144643311
"3103",3103,231.331414635581
"3104",3104,168.235479006957
"3105",3105,91.5110141461094
"3106",3106,247.023161634257
"3107",3107,113.747562907421
"3108",3108,55.0069108743473
"3109",3109,130.121359671124
"3110",3110,226.583055439184
"3111",3111,132.994236509722
"3112",3112,104.563446858789
"3113",3113,89.541046342323
"3114",3114,136.666355737612
"3115",3115,128.182000185026
"3116",3116,284.41104881104
"3117",3117,381.693347828522
"3118",3118,545.181783096256
"3119",3119,339.256928889629
"3120",3120,981.486236604033
"3121",3121,193.579934640961
"3122",3122,94.1671050408546
"3123",3123,241.128367798025
"3124",3124,255.633443533141
"3125",3125,232.559124902236
"3126",3126,683.257736247503
"3127",3127,411.909350737149
"3128",3128,915.013253537096
"3129",3129,735.435938528976
"3130",3130,493.162248389723
"3131",3131,930.860121327854
"3132",3132,17.924730442941
"3133",3133,21.1177590629323
"3134",3134,37.9200014643134
"3135",3135,49.990299446577
"3136",3136,97.6979198658617
"3137",3137,127.195930756519
"3138",3138,218.696047339264
"3139",3139,136.764578812166
"3140",3140,159.092435734912
"3141",3141,136.696432744453
"3142",3142,50.620442766673
"3143",3143,66.8484877247752
"3144",3144,9.21735872982151
"3145",3145,8.68974664543498
"3146",3146,45.7008884512952
"3147",3147,259.58755606744
"3148",3148,140.435637771997
"3149",3149,448.469474610895
"3150",3150,662.033881725477
"3151",3151,968.815257883426
"3152",3152,59.3644703887721
"3153",3153,1211.49272033802
"3154",3154,814.784998923865
"3155",3155,309.047516473993
"3156",3156,170.567126680889
"3157",3157,318.984954031794
"3158",3158,89.2544578099068
"3159",3159,205.830486428231
"3160",3160,1282.99113984464
"3161",3161,334.516829382596
"3162",3162,264.331827983732
"3163",3163,452.857510197981
"3164",3164,308.270310117674
"3165",3165,155.848194066694
"3166",3166,394.71232764832
"3167",3167,398.667961381476
"3168",3168,327.200566387301
"3169",3169,104.034603135147
"3170",3170,285.330351411172
"3171",3171,281.289413987143
"3172",3172,688.836559700415
"3173",3173,351.170928580299
"3174",3174,219.672198524098
"3175",3175,195.122754287248
"3176",3176,153.781057557513
"3177",3177,242.705610361235
"3178",3178,174.979144397225
"3179",3179,285.587993558079
"3180",3180,288.513452716216
"3181",3181,201.040336568471
"3182",3182,99.0941208087749
"3183",3183,104.351116355155
"3184",3184,153.888673568394
"3185",3185,37.775508789118
"3186",3186,73.9910428840377
"3187",3187,66.5933641556097
"3188",3188,31.5960906501829
"3189",3189,30.6317948945199
"3190",3190,41.0357430301192
"3191",3191,99.5753122398783
"3192",3192,96.0593022004467
"3193",3193,77.1735174789993
"3194",3194,181.916721015382
"3195",3195,230.017059031956
"3196",3196,84.6554672364602
"3197",3197,327.113557640578
"3198",3198,566.802471468084
"3199",3199,280.134595209816
"3200",3200,201.655459073324
"3201",3201,266.808785518423
"3202",3202,161.068959728528
"3203",3203,197.195148334523
"3204",3204,258.536188782686
"3205",3205,283.14419272751
"3206",3206,315.351884453532
"3207",3207,318.249241961811
"3208",3208,925.969530559488
"3209",3209,312.085765227641
"3210",3210,285.200107609074
"3211",3211,227.335503637929
"3212",3212,849.803715312818
"3213",3213,78.373842925898
"3214",3214,87.6160820602231
"3215",3215,235.931553304512
"3216",3216,125.379764102403
"3217",3217,193.496860424188
"3218",3218,155.034526283488
"3219",3219,148.968046822394
"3220",3220,142.120625234518
"3221",3221,69.5383723749554
"3222",3222,60.9444994607665
"3223",3223,4.33987929293168
"3224",3224,10.5085728523175
"3225",3225,31.0876340388486
"3226",3226,240.541876680952
"3227",3227,298.136506208585
"3228",3228,197.737244990466
"3229",3229,260.332840507172
"3230",3230,94.3832930796499
"3231",3231,107.769829788077
"3232",3232,2047.70020666241
"3233",3233,2154.51646413366
"3234",3234,1370.75833197363
"3235",3235,68.5004189985347
"3236",3236,129.855367362559
"3237",3237,124.020214499872
"3238",3238,538.893184769691
"3239",3239,38.5725704796057
"3240",3240,77.3535589959117
"3241",3241,485.246866760248
"3242",3242,324.968038333235
"3243",3243,456.976750061765
"3244",3244,329.839565118925
"3245",3245,291.701177353026
"3246",3246,188.724446727098
"3247",3247,444.797338628583
"3248",3248,334.115519244694
"3249",3249,260.910339046829
"3250",3250,138.85598162081
"3251",3251,245.130610683325
"3252",3252,220.447791793316
"3253",3253,547.467416102685
"3254",3254,576.103475254298
"3255",3255,305.253074992747
"3256",3256,129.964960732035
"3257",3257,103.391431190169
"3258",3258,167.399808957459
"3259",3259,143.673722457883
"3260",3260,242.243675478682
"3261",3261,353.286040069539
"3262",3262,92.9841519148806
"3263",3263,156.453194825711
"3264",3264,533.194111919703
"3265",3265,379.378826440691
"3266",3266,146.214461723415
"3267",3267,137.747887627617
"3268",3268,391.272596533209
"3269",3269,118.630556007253
"3270",3270,230.027858013369
"3271",3271,214.122913706281
"3272",3272,326.760969057212
"3273",3273,66.656582862103
"3274",3274,298.40505812431
"3275",3275,390.691577024918
"3276",3276,541.877203385883
"3277",3277,160.277023396427
"3278",3278,105.527375847242
"3279",3279,83.9477846458895
"3280",3280,137.303951208758
"3281",3281,549.480031252867
"3282",3282,941.012495289473
"3283",3283,224.059153940506
"3284",3284,286.339621781731
"3285",3285,371.190727595624
"3286",3286,503.306527598868
"3287",3287,312.867083882532
"3288",3288,503.906832042277
"3289",3289,384.38699710194
"3290",3290,457.834955962636
"3291",3291,214.83866446195
"3292",3292,42.6296134962147
"3293",3293,104.931822719794
"3294",3294,92.9286892404812
"3295",3295,104.348691112925
"3296",3296,108.592388539408
"3297",3297,32.3554277406174
"3298",3298,60.8139459007576
"3299",3299,19.4710288755366
"3300",3300,13.0593319966331
"3301",3301,93.5517701962263
